Frame,Speed,X,Y,Changed Pixels
9162,1.0913224979613987,450.1773399014778,504.2216748768473,10
9163,0.03632255913429231,450.165,504.235,3
9164,1.1786861896989156,449.6095238095238,504.03809523809525,14
9165,0.26898044274616373,449.47641509433964,504.0188679245283,4
9166,0.0,449.47641509433964,504.0188679245283,0
9167,0.87593563662275,449.36150234741785,503.5962441314554,25
9168,0.2230030307094873,449.37619047619046,503.48571428571427,9
9169,0.6987726755941842,449.61538461538464,503.74038461538464,12
9170,0.15894076457644674,449.688995215311,503.77033492822966,3
9171,0.9537609081541545,450.1170731707317,503.98048780487807,16
9172,0.2705448707095115,450.2390243902439,504.0390243902439,2
9173,0.7848133566390653,450.62,503.945,17
9174,0.3569515555499809,450.5820895522388,504.1194029850746,11
9175,0.09473137651320687,450.5427135678392,504.1457286432161,2
9176,0.0,450.5427135678392,504.1457286432161,0
9177,0.2748385483117227,450.6354679802956,504.04433497536945,8
9178,0.11188642476233941,450.69117647058823,504.03921568627453,1
9179,0.2531280270792699,450.62439024390244,503.9317073170732,9
9180,1.1222199052145894,450.18226600985224,503.58620689655174,16
9181,0.4821729478957252,449.9463414634146,503.5365853658537,14
9182,0.39502364538537676,449.75961538461536,503.60096153846155,7
9183,0.4015502503426959,449.5673076923077,503.65865384615387,10
9184,0.35951060707631854,449.3875598086124,503.66028708133973,9
9185,2.6613342955472032,448.09852216748766,503.33004926108373,40
9186,1.0783014251643919,448.6372549019608,503.30882352941177,15
9187,0.07497006208923222,448.66829268292685,503.2878048780488,3
9188,0.0,448.66829268292685,503.2878048780488,0
9189,0.0,448.66829268292685,503.2878048780488,0
9190,0.0,448.66829268292685,503.2878048780488,0
9191,0.9131689141607865,448.22549019607845,503.1764705882353,7
9192,0.15035706717892508,448.1527093596059,503.1576354679803,1
9193,0.0,448.1527093596059,503.1576354679803,0
9194,0.736400730349511,447.8703703703704,502.9212962962963,15
9195,1.8490792796587545,448.6504854368932,503.41747572815535,26
9196,0.26412699110085885,448.7241379310345,503.5270935960591,5
9197,2.7231634589532088,447.36322869955154,503.4843049327354,36
9198,1.5355547901913373,448.0267857142857,503.8705357142857,21
9199,0.42809107232171895,448.2324561403509,503.9298245614035,4
9200,0.0794332029661168,448.2280701754386,503.890350877193,2
9201,0.0460428532967386,448.24229074889865,503.87224669603523,1
9202,0.689950795088186,448.4734513274336,504.12831858407077,15
9203,0.12814607164420957,448.53333333333336,504.1511111111111,1
9204,0.17098119165929507,448.6177777777778,504.1644444444444,4
9205,0.17440169254177054,448.5330396475771,504.18502202643174,2
9206,0.45951626829578723,448.35526315789474,504.0394736842105,7
9207,0.06478925091432308,448.3788546255507,504.0616740088106,1
9208,1.0485190330063359,448.0088495575221,503.69026548672565,25
9209,4.163277709664853,445.99014778325125,503.18226600985224,53
9210,0.25479190572964316,445.8730964467005,503.1319796954315,10
9211,0.48994633551333194,445.6700507614213,502.994923857868,8
9212,0.41075996597247133,445.53807106598987,503.1522842639594,14
9213,0.2603284997433213,445.440414507772,503.2383419689119,6
9214,0.10960772022462699,445.49484536082474,503.2319587628866,1
9215,0.0,445.49484536082474,503.2319587628866,0
9216,1.0429818636871373,445.69312169312167,503.7142857142857,23
9217,0.4920319959192549,445.93548387096774,503.6720430107527,7
9218,0.0,445.93548387096774,503.6720430107527,0
9219,0.0,445.93548387096774,503.6720430107527,0
9220,1.1651666613854683,445.35955056179773,503.5842696629214,10
9221,1.770567237610521,445.0234741784038,502.76525821596243,53
9222,0.25259706400205373,444.9466019417476,502.6650485436893,13
9223,1.061176222418239,445.4697674418605,502.75348837209305,11
9224,2.318681953344937,446.60550458715596,502.98623853211006,27
9225,0.5422977622992224,446.8709677419355,503.0414746543779,5
9226,0.2597076516024284,446.9953703703704,503.0787037037037,3
9227,0.0,446.9953703703704,503.0787037037037,0
9228,0.0,446.9953703703704,503.0787037037037,0
9229,0.0,446.9953703703704,503.0787037037037,0
9230,0.0,446.9953703703704,503.0787037037037,0
9231,0.11149624609991117,447.037037037037,503.11574074074076,2
9232,0.921157055008406,447.4841628959276,503.2262443438914,13
9233,4.2040548541703,449.4111675126904,504.06598984771574,42
9234,0.6500759102744899,449.6010638297872,504.32978723404256,13
9235,0.5841687361267853,449.3125,504.375,12
9236,0.0619381076967962,449.29319371727746,504.35078534031413,1
9237,0.0,449.29319371727746,504.35078534031413,0
9238,0.0,449.29319371727746,504.35078534031413,0
9239,1.692765897942551,448.6020408163265,503.86224489795916,25
9240,0.306971611356896,448.4591836734694,503.8061224489796,2
9241,0.0,448.4591836734694,503.8061224489796,0
9242,1.0170254203674096,448.8730964467005,504.1015228426396,15
9243,0.18899335788243807,448.8298969072165,504.1855670103093,5
9244,0.472239151840624,449.0621761658031,504.2279792746114,11
9245,2.5760355352508792,450.3456221198157,504.33640552995394,28
9246,0.3073931446099659,450.24528301886795,504.45283018867923,9
9247,0.7206937303412265,450.52153110047846,504.6842105263158,11
9248,0.17108938467177517,450.46153846153845,504.7451923076923,5
9249,0.05789053163002554,450.4805825242718,504.7669902912621,8
9250,0.0,450.4805825242718,504.7669902912621,0
9251,1.1451199822083666,450.97169811320754,505.061320754717,14
9252,0.2405197883770199,451.0518867924528,505.1509433962264,4
9253,0.04347790013135425,451.0422535211268,505.13145539906105,1
9254,0.0,451.0422535211268,505.13145539906105,0
9255,0.0,451.0422535211268,505.13145539906105,0
9256,1.9795330371159559,450.1773399014778,504.6502463054187,22
9257,1.293446937463607,449.6190476190476,504.32380952380953,35
9258,3.4920958556214874,448.05405405405406,503.54954954954957,42
9259,0.7339937777878189,447.74449339207047,503.352422907489,11
9260,0.16118789794727667,447.77232142857144,503.2767857142857,5
9261,0.99426006571908,447.27522935779814,503.27064220183485,12
9262,1.6428179205787141,446.5042016806723,502.9873949579832,22
9263,1.1371593467068817,447.0448979591837,503.16326530612247,19
9264,0.38862532341556777,447.2390438247012,503.17131474103587,6
9265,0.12325936693867164,447.29761904761904,503.1904761904762,1
9266,0.7104295868025836,447.4039215686274,503.52941176470586,21
9267,0.7169897871415135,447.0458015267176,503.5458015267176,9
9268,1.1701837667305486,446.5968992248062,503.17054263565893,20
9269,1.7559226334569673,447.2880658436214,503.7119341563786,45
9270,0.2811508112098035,447.1968503937008,503.81889763779526,15
9271,0.06649693353327496,447.2196078431373,503.84313725490193,1
9272,0.0,447.2196078431373,503.84313725490193,0
9273,1.083897817795924,446.7125506072874,503.6518218623482,12
9274,0.31604813912535995,446.56326530612245,503.6,4
9275,0.10199316055584506,446.51229508196724,503.5983606557377,1
9276,0.0,446.51229508196724,503.5983606557377,0
9277,0.0,446.51229508196724,503.5983606557377,0
9278,0.0,446.51229508196724,503.5983606557377,0
9279,0.11618104986832938,446.55918367346936,503.6326530612245,1
9280,0.2687292055004872,446.68951612903226,503.6653225806452,3
9281,2.0960990078959636,447.73755656108597,503.66968325791856,45
9282,0.7001818299708877,447.38967136150234,503.7089201877934,18
9283,1.2239455931677132,446.77777777777777,503.6990740740741,15
9284,4.352493834971415,444.7027027027027,503.04324324324324,37
9285,18.334441484024815,435.63436123348015,501.7004405286344,180
9286,6.022754376248665,432.62301587301585,501.7142857142857,75
9287,3.6361203204471493,430.9760956175299,500.9442231075697,61
9288,1.003818809485241,430.62348178137654,500.58704453441294,18
9289,0.3242379371806699,430.5962441314554,500.42723004694835,34
9290,0.39784673457440595,430.77073170731705,500.33170731707315,8
9291,1.729037335436446,429.9179487179487,500.1897435897436,22
9292,2.4339047179789333,428.7128205128205,500.35897435897436,28
9293,0.9235595885581593,429.1388888888889,500.537037037037,31
9294,0.8383332629418128,429.3891402714932,500.87330316742083,17
9295,0.4146106005145762,429.4724770642202,500.6834862385321,9
9296,0.041028770229367004,429.45412844036696,500.6743119266055,2
9297,0.20394906364652196,429.35648148148147,500.7037037037037,2
9298,0.916806614521206,429.74778761061947,500.9424778761062,18
9299,0.1753782530308373,429.72246696035245,501.0264317180617,3
9300,0.967862768336178,430.1478260869565,500.795652173913,13
9301,0.27186271294163683,430.2758620689655,500.75,4
9302,0.041600696180369615,430.27272727272725,500.7705627705628,1
9303,0.0,430.27272727272725,500.7705627705628,0
9304,1.4049013246007829,430.9366515837104,501.0,20
9305,5.681750003097326,433.7012987012987,501.65367965367966,80
9306,1.280183764399284,434.26521739130436,501.95652173913044,19
9307,2.3536940341470958,435.4357798165138,502.07798165137615,30
9308,0.293147620342556,435.57339449541286,502.1284403669725,4
9309,0.06277126333042803,435.5570776255708,502.1552511415525,1
9310,0.0,435.5570776255708,502.1552511415525,0
9311,0.0,435.5570776255708,502.1552511415525,0
9312,0.0,435.5570776255708,502.1552511415525,0
9313,0.08367213261878526,435.5963302752294,502.1697247706422,1
9314,0.0,435.5963302752294,502.1697247706422,0
9315,2.566783182673992,434.31336405529953,502.2027649769585,37
9316,1.6164265518308227,433.5761904761905,501.87142857142857,29
9317,6.186760540042122,430.553488372093,501.2139534883721,87
9318,1.0914529271009834,430.1132075471698,500.89150943396226,19
9319,1.1186153109702535,429.55405405405406,500.8783783783784,18
9320,1.0838573201147503,429.038961038961,500.7099567099567,19
9321,1.3121752104884659,428.46902654867256,500.38495575221236,21
9322,0.030244921341931817,428.45814977973566,500.37444933920705,5
9323,0.0,428.45814977973566,500.37444933920705,0
9324,0.5192571845688833,428.5175438596491,500.62719298245617,13
9325,1.1157918926308605,428.85135135135135,500.1801801801802,22
9326,4.387106576327519,430.9807692307692,500.7067307692308,60
9327,1.8594855326401856,431.19417475728153,501.6116504854369,38
9328,2.0596459267921383,432.1858407079646,501.8893805309734,32
9329,5.115468243635649,434.53416149068323,500.87577639751555,77
9330,0.10822602043132824,434.5664739884393,500.8323699421965,14
9331,0.39097601353012945,434.6306818181818,500.64772727272725,9
9332,0.20621951996697047,434.5869565217391,500.55434782608694,8
9333,0.22903332687022704,434.48924731182797,500.494623655914,4
9334,0.8803352804429704,434.1011235955056,500.7022471910112,10
9335,1.100790711459658,433.5529411764706,500.65294117647056,10
9336,1.0494995279336043,434.0769230769231,500.68131868131866,12
9337,0.2951900161935957,434.1521739130435,500.55434782608694,8
9338,0.35473987840480276,433.97837837837835,500.5189189189189,3
9339,1.117922188796838,434.4381443298969,500.20103092783506,19
9340,0.0930888394065317,434.4,500.174358974359,5
9341,2.4282990571681418,435.38953488372096,500.8779069767442,53
9342,0.8225708950861685,435.7951807228916,500.9457831325301,14
9343,0.46512172166098437,435.75,501.17391304347825,18
9344,0.7178307567604565,435.39896373056996,501.24870466321244,9
9345,0.5213867361316221,435.1515151515151,501.1666666666667,11
9346,0.5749845288772732,435.26704545454544,500.90340909090907,24
9347,0.7336771916238737,435.6338797814208,500.9016393442623,15
9348,0.9575953061501616,436.0057142857143,500.6,10
9349,1.9909885558143772,436.7403314917127,499.9281767955801,24
9350,1.3090023487713904,437.3672316384181,499.7401129943503,12
9351,0.7540203670373253,437.7231638418079,499.61581920903956,8
9352,1.2418456020700634,438.301775147929,499.3905325443787,10
9353,1.9147819180365704,439.16993464052285,498.98692810457516,22
9354,0.5853232203199633,439.42483660130716,498.84313725490193,8
9355,0.4660617452053791,439.24666666666667,498.99333333333334,11
9356,0.3464844297220519,439.1020408163265,498.8979591836735,7
9357,0.31450290429163674,438.95205479452056,498.94520547945206,3
9358,0.3007331327872837,438.8263888888889,499.02777777777777,2
9359,0.153521109744635,438.76223776223776,499.0699300699301,1
9360,0.0,438.76223776223776,499.0699300699301,0
9361,0.0,438.76223776223776,499.0699300699301,0
9362,0.6055391839822318,439.05333333333334,498.9866666666667,7
9363,0.8621127454924525,439.43870967741935,498.7935483870968,7
9364,0.7970759907734954,439.7987421383648,498.62264150943395,10
9365,2.5718579941718964,440.9874213836478,498.1320754716981,32
9366,0.57408486139702,441.22360248447205,497.96894409937886,8
9367,0.20310320936327514,441.32515337423314,497.96932515337426,4
9368,1.079315890627205,440.8224852071006,498.1656804733728,14
9369,0.0909509086696496,440.77710843373495,498.1686746987952,3
9370,0.07862746541990522,440.73939393939395,498.1575757575758,1
9371,0.1550191388306866,440.66257668711654,498.14723926380367,2
9372,0.7808833325776559,441.0127388535032,497.97452229299364,10
9373,0.30134764866253605,440.93548387096774,497.8451612903226,6
9374,0.2919784951229238,440.82191780821915,497.75342465753425,11
9375,0.2538879677994807,440.7046979865772,497.7046979865772,5
9376,0.22079508304667717,440.76666666666665,497.61333333333334,3
9377,1.5287740556990903,440.1657142857143,498.0857142857143,27
9378,2.123231094805497,439.25414364640886,498.62983425414365,20
9379,0.1432374067755341,439.26063829787233,498.5585106382979,7
9380,2.473513711252809,440.36410256410255,498.0,21
9381,2.0337577189286304,441.3160621761658,497.64248704663214,20
9382,0.35855213249376466,441.484693877551,497.5816326530612,3
9383,0.531487598768,441.6844919786096,497.4064171122995,15
9384,0.9441416448588786,442.078125,497.1458333333333,9
9385,0.9282240427357032,441.72131147540983,497.44262295081967,9
9386,0.43328875785370735,441.7754010695187,497.6524064171123,18
9387,0.0735113273584135,441.74863387978144,497.6775956284153,6
9388,0.661892579199206,441.4767441860465,497.8662790697674,11
9389,3.2010845950676132,439.9520958083832,498.3532934131737,31
9390,0.16789230831086205,440.03125,498.38125,9
9391,0.7731180534296809,440.41358024691357,498.4382716049383,12
9392,0.33241758068732624,440.55555555555554,498.5246913580247,8
9393,0.0,440.55555555555554,498.5246913580247,0
9394,0.0,440.55555555555554,498.5246913580247,0
9395,0.6239150009132364,440.27777777777777,498.6666666666667,6
9396,0.29945506507740643,440.13496932515335,498.71165644171776,3
9397,0.0841034544523621,440.1585365853659,498.6768292682927,1
9398,0.45765034810098065,439.93865030674846,498.6134969325153,7
9399,2.062858003276617,440.9611111111111,498.47777777777776,23
9400,0.9443786092677514,441.38829787234044,498.27659574468083,8
9401,0.2647887522385705,441.28930817610063,498.188679245283,31
9402,2.172159724116806,440.28859060402687,498.61073825503354,20
9403,0.24855492646828917,440.1666666666667,498.58666666666664,5
9404,0.5737348341843408,439.9251700680272,498.74149659863946,7
9405,0.24282830704385583,439.80405405405406,498.75,3
9406,0.0,439.80405405405406,498.75,0
9407,5.9062981530636725,437.20526315789476,500.15263157894736,44
9408,1.1167745404911424,436.71153846153845,500.41346153846155,20
9409,0.06780300518891663,436.69302325581396,500.4418604651163,7
9410,0.27252020634676294,436.815668202765,500.3824884792627,2
9411,0.27252020634676294,436.69302325581396,500.4418604651163,2
9412,5.811205605188255,439.2722772277228,499.1039603960396,47
9413,0.9887877027985427,439.67317073170733,498.81463414634146,15
9414,0.6503153349294156,439.91282051282053,498.5948717948718,10
9415,2.6733043627965443,438.8243902439024,499.3707317073171,22
9416,1.0581030523411503,438.37089201877933,499.6431924882629,10
9417,0.5582787872149073,438.1209302325581,499.7674418604651,6
9418,0.10491164921309117,438.0700934579439,499.7803738317757,1
9419,0.0,438.0700934579439,499.7803738317757,0
9420,0.26690943693698144,438.1759259259259,499.6990740740741,2
9421,1.83925623326889,438.99029126213594,499.2718446601942,18
9422,0.5323047071203151,439.2238805970149,499.1442786069652,5
9423,1.6867567066507831,438.56852791878174,499.6751269035533,18
9424,0.21536247142741038,438.492385786802,499.75126903553297,2
9425,3.9900199559071123,439.7823529411765,498.2294117647059,51
9426,1.060330830726014,440.3125,498.225,14
9427,0.7749707404322058,440.69642857142856,498.17261904761904,12
9428,0.10231281764894282,440.7352941176471,498.20588235294116,2
9429,0.6308343598912353,440.425,498.2625,12
9430,1.0359571194958743,440.5668789808917,497.7643312101911,21
9431,0.4072728714541456,440.56410256410254,497.96794871794873,9
9432,0.7755253235729708,440.9483870967742,497.9161290322581,9
9433,0.15144432642832767,441.012987012987,497.8766233766234,1
9434,0.2916301979624449,440.8709677419355,497.90967741935486,3
9435,1.5402681255971955,440.1497005988024,498.1796407185629,16
9436,0.45887957863045675,439.9404761904762,498.2738095238095,3
9437,5.639225272854867,437.6714285714286,499.94761904761907,56
9438,0.4156604324968772,437.4908256880734,500.05045871559633,10
9439,0.16957533963502966,437.47982062780267,500.13452914798205,5
9440,0.1095357533346612,437.4419642857143,500.17410714285717,1
9441,0.0,437.4419642857143,500.17410714285717,0
9442,0.0,437.4419642857143,500.17410714285717,0
9443,0.0,437.4419642857143,500.17410714285717,0
9444,0.0,437.4419642857143,500.17410714285717,0
9445,0.37076910266688706,437.2669683257919,500.2352941176471,3
9446,1.8258548601855062,438.0995024875622,499.8606965174129,22
9447,1.204058915811492,438.62439024390244,499.5658536585366,12
9448,2.24514586777933,439.7324561403509,499.3859649122807,29
9449,4.391228328388599,441.5495049504951,498.15346534653463,46
9450,0.9480395929885765,441.9497487437186,497.8994974874372,9
9451,0.6563111144047302,442.2760416666667,497.8645833333333,7
9452,0.26482538387089266,442.4083769633508,497.869109947644,3
9453,0.05272901287129443,442.4322916666667,497.8802083333333,1
9454,0.49177723742395657,442.6683673469388,497.94897959183675,8
9455,0.8235885791716423,443.0769230769231,497.8974358974359,9
9456,0.3661150337361034,442.89506172839504,497.87654320987656,33
9457,0.22727609867742213,442.81935483870967,497.9612903225806,7
9458,0.31806352839713603,442.6894409937888,497.8695652173913,10
9459,0.1236187385028689,442.679012345679,497.80864197530866,5
9460,0.4177512176713106,442.5061728395062,497.69135802469134,8
9461,4.199614462956282,440.41379310344826,497.867816091954,40
9462,0.025805935302270423,440.41477272727275,497.8806818181818,2
9463,0.2709144015560375,440.29213483146066,497.938202247191,6
9464,0.2514502777509524,440.1666666666667,497.9462365591398,8
9465,0.15712331723670678,440.24064171122996,497.9197860962567,1
9466,0.14963555067901257,440.3085106382979,497.88829787234044,1
9467,0.0,440.3085106382979,497.88829787234044,0
9468,0.5433326538658216,440.57865168539325,497.85955056179773,10
9469,2.0177436273105953,439.6514285714286,498.25714285714287,19
9470,0.7995432184936084,440.0511363636364,498.25,11
9471,1.7136157704758452,439.31612903225806,498.69032258064516,23
9472,7.96930489111634,435.8985507246377,500.7391304347826,68
9473,3.6522662974282802,437.44,499.76,35
9474,0.14135444346280462,437.3937823834197,499.8134715025907,9
9475,0.26230127391619074,437.3224043715847,499.92349726775956,10
9476,0.32736659237455995,437.2108108108108,500.04324324324324,8
9477,0.0,437.2108108108108,500.04324324324324,0
9478,0.12084696916249658,437.1818181818182,500.096256684492,4
9479,1.0672394578577065,437.60913705583755,499.7766497461929,10
9480,0.6074870304970803,437.3191489361702,499.8670212765957,13
9481,0.43016965531659385,437.13513513513516,499.97837837837835,3
9482,0.4628404648987735,437.0446927374302,499.76536312849163,14
9483,0.4896825827655598,437.23204419889504,499.6077348066298,8
9484,1.5117410162091105,436.49751243781094,499.7860696517413,20
9485,3.4074898498422046,434.9888888888889,500.5777777777778,43
9486,1.0345857001219219,434.5291005291005,500.81481481481484,13
9487,1.4638536127916357,433.8223350253807,501.005076142132,16
9488,4.0399344001343085,431.8544600938967,500.5492957746479,60
9489,0.9485539896008671,431.5203619909502,500.2126696832579,20
9490,1.692563612372441,430.7544642857143,499.85267857142856,27
9491,1.3746860112455108,430.6060606060606,500.5238095238095,33
9492,1.110274720435872,430.8914027149321,501.0,30
9493,1.0112785165270566,431.25,501.35648148148147,23
9494,0.9969804223899386,431.7464114832536,501.311004784689,11
9495,0.20774706924059685,431.8502415458937,501.31400966183577,2
9496,2.3388634139296305,433.00921658986175,501.4700460829493,32
9497,5.543455107909555,435.77725118483414,501.3270142180095,64
9498,0.8662009762521958,436.1981132075472,501.4292452830189,15
9499,0.4958531329624043,436.37444933920705,501.6035242290749,15
9500,1.2331662544449173,436.9873417721519,501.67088607594934,20
9501,0.2879695386902899,437.1188524590164,501.7295081967213,7
9502,0.32509366207990437,437.281124497992,501.73895582329317,5
9503,0.1957573852417552,437.3784860557769,501.74900398406373,2
9504,2.1300406677865995,438.22127659574465,501.0978723404255,24
9505,0.4665351514439414,438.4468085106383,501.0382978723404,8
9506,1.0749392782605665,437.9094827586207,501.0258620689655,13
9507,1.663919060145644,438.7257383966245,500.86497890295357,17
9508,0.555265423457704,438.9568965517241,500.71120689655174,5
9509,3.706594610785387,437.56224899598396,501.93172690763055,49
9510,1.3111873620248833,437.49828178694156,502.58419243986253,42
9511,0.5310166666164837,437.4506578947368,502.8453947368421,21
9512,0.9024412126396159,437.1150159744409,503.14696485623006,9
9513,0.7823988267755589,436.8421052631579,503.42724458204333,10
9514,1.0087810884450115,436.4759036144578,503.7740963855422,9
9515,0.4980118640951503,436.2908011869436,503.9406528189911,5
9516,0.17191761339103692,436.2212389380531,503.9911504424779,2
9517,0.9970074599156404,435.99435028248587,504.43502824858757,21
9518,1.126362361551368,436.3712121212121,504.85353535353534,42
9519,0.7746813530906517,436.4526066350711,505.23222748815164,26
9520,2.1999402088733344,437.5249457700651,505.47722342733186,49
9521,0.86563993046776,437.9409368635438,505.5967413441955,54
9522,0.5944759876480038,437.912109375,505.892578125,27
9523,0.2881963542571864,437.9961464354528,506.00963391136804,13
9524,1.076466010894052,437.4650698602794,505.92215568862275,28
9525,0.3814902311045719,437.3162217659138,505.80287474332647,14
9526,3.6668998273992415,438.11219512195123,504.1512195121951,93
9527,3.4073981092226417,439.10149253731345,502.7641791044776,79
9528,0.6670014238481083,439.0511182108626,502.4345047923323,24
9529,0.4012636064041858,438.89297658862876,502.31103678929765,16
9530,0.15401085600622455,438.95286195286195,502.26262626262627,2
9531,0.77627711568382,439.30743243243245,502.10472972972974,9
9532,0.9454767725217446,438.8556701030928,502.2439862542955,17
9533,2.4390086306930807,439.6988416988417,501.36293436293437,54
9534,3.3457022113929966,441.2408163265306,500.7142857142857,44
9535,1.4757018642658537,441.9189189189189,500.4234234234234,23
9536,0.5076217510172,442.1552511415525,500.5159817351598,9
9537,0.0,442.1552511415525,500.5159817351598,0
9538,3.2279933462542614,443.760162601626,500.6869918699187,35
9539,1.1787732353122053,444.21777777777777,500.31555555555553,25
9540,0.2757747535174948,444.31481481481484,500.2175925925926,9
9541,0.28959931640178144,444.34,500.075,16
9542,0.13972620403888547,444.2791878172589,500.0406091370558,3
9543,0.08601743104756866,444.3217821782178,500.03465346534654,5
9544,0.8524006314434017,444.7464788732394,500.07042253521126,11
9545,3.7028534065443224,446.5575221238938,499.6858407079646,45
9546,0.13878157896195803,446.62666666666667,499.68,5
9547,0.09696975230760309,446.64414414414415,499.72522522522524,3
9548,0.5015091378757254,446.89449541284404,499.7110091743119,4
9549,0.2338882428729911,446.8082191780822,499.78995433789953,5
9550,0.0,446.8082191780822,499.78995433789953,0
9551,0.0,446.8082191780822,499.78995433789953,0
9552,0.0,446.8082191780822,499.78995433789953,0
9553,0.0,446.8082191780822,499.78995433789953,0
9554,0.0,446.8082191780822,499.78995433789953,0
9555,0.0,446.8082191780822,499.78995433789953,0
9556,0.0,446.8082191780822,499.78995433789953,0
9557,1.6087702285163397,446.0143540669856,499.66028708133973,16
9558,0.2639145858687203,445.8840579710145,499.6811594202899,4
9559,0.4926588902021437,445.9323671497585,499.92270531400965,16
9560,0.15883167798595382,445.8543689320388,499.90776699029124,1
9561,0.0,445.8543689320388,499.90776699029124,0
9562,0.0,445.8543689320388,499.90776699029124,0
9563,0.0,445.8543689320388,499.90776699029124,0
9564,0.0,445.8543689320388,499.90776699029124,0
9565,0.0,445.8543689320388,499.90776699029124,0
9566,0.14334779670135733,445.91747572815535,499.94174757281553,2
9567,0.0,445.91747572815535,499.94174757281553,0
9568,0.21913550420701144,445.80882352941177,499.95588235294116,2
9569,7.820167737550071,449.5769230769231,501.0,76
9570,0.7215292934072042,449.9310344827586,500.9310344827586,18
9571,0.06787455821758541,449.9570815450644,500.9527896995708,1
9572,0.6922014474661603,450.30125523012555,500.9163179916318,14
9573,0.31532262858316906,450.45762711864404,500.9364406779661,5
9574,0.8369240574646646,450.03930131004364,500.92576419213975,11
9575,0.8431091102126098,449.6228813559322,500.8601694915254,11
9576,0.25254358058353227,449.5062761506276,500.8117154811716,3
9577,0.8166279936164597,449.530701754386,501.219298245614,37
9578,0.1923834403462033,449.5701754385965,501.3070175438597,4
9579,0.0,449.5701754385965,501.3070175438597,0
9580,1.3331642228686944,450.1764705882353,501.5840336134454,16
9581,1.5213869056238354,450.85775862068965,501.92241379310343,30
9582,1.563331559671357,450.07916666666665,501.9916666666667,24
9583,0.23530292308783793,449.9621848739496,502.0042016806723,4
9584,0.041933983002908945,449.97457627118644,501.98728813559325,10
9585,0.0847457627119411,449.9491525423729,501.95338983050846,2
9586,0.09784244676120307,449.90717299578057,501.9282700421941,1
9587,0.08991287062515745,449.8697478991597,501.9033613445378,1
9588,0.08232481307059018,449.836820083682,501.87866108786613,1
9589,0.0,449.836820083682,501.87866108786613,0
9590,0.12440224893157682,449.77824267782427,501.8577405857741,2
9591,0.05705561701316868,449.8041666666667,501.84583333333336,1
9592,0.14483272440376294,449.84453781512605,501.7857142857143,4
9593,1.9951721319947755,450.84186046511627,501.7627906976744,47
9594,0.2137934416726631,450.75586854460096,501.8262910798122,4
9595,0.23583712031281742,450.84186046511627,501.90697674418607,2
9596,0.08697479129537508,450.8703703703704,501.93981481481484,1
9597,0.0,450.8703703703704,501.93981481481484,0
9598,0.0,450.8703703703704,501.93981481481484,0
9599,0.459650625833158,451.09952606635073,501.957345971564,5
9600,0.2400177015103392,451.0550458715596,502.06880733944956,17
9601,0.08487350702978641,451.03555555555556,502.0311111111111,11
9602,0.16641935543811798,450.95535714285717,502.00892857142856,5
9603,0.0,450.95535714285717,502.00892857142856,0
9604,0.0,450.95535714285717,502.00892857142856,0
9605,4.310337919207768,453.10550458715596,502.1559633027523,60
9606,0.8019405873609159,452.7079207920792,502.1039603960396,16
9607,0.1876171525272283,452.79611650485435,502.13592233009706,4
9608,0.08119499173058359,452.79411764705884,502.1764705882353,2
9609,0.5925512434821746,453.05825242718447,502.31067961165047,4
9610,3.2035455052851147,454.58256880733944,502.802752293578,24
9611,0.8689279523518139,455.00921658986175,502.8847926267281,9
9612,0.9974768998656114,455.3719806763285,503.22705314009664,30
9613,0.28944563597333045,455.23762376237624,503.1732673267327,7
9614,2.74664601057739,453.94554455445547,502.7079207920792,20
9615,0.681350476830414,453.60869565217394,502.65700483091786,5
9616,0.6014363384102142,453.3399014778325,502.5221674876847,6
9617,3.533626103942249,455.0214592274678,503.06437768240346,42
9618,1.1745583935947903,454.43459915611817,503.042194092827,22
9619,0.036346922854208125,454.41702127659573,503.0468085106383,2
9620,0.0,454.41702127659573,503.0468085106383,0
9621,0.0,454.41702127659573,503.0468085106383,0
9622,0.10387199121744924,454.43776824034336,503.09442060085837,6
9623,0.10046952713065978,454.3905579399142,503.0772532188841,2
9624,0.1554572555904151,454.31330472103,503.08583690987126,2
9625,0.035391464597499325,454.2961373390558,503.0901287553648,4
9626,0.43259829027312235,454.1163793103448,502.9698275862069,7
9627,0.21506562045163513,454.2236286919831,502.9620253164557,5
9628,0.3567399732029947,454.1471861471861,502.8008658008658,8
9629,2.446341002824477,455.34170854271355,502.53768844221105,46
9630,0.35664193012065865,455.5183246073298,502.5130890052356,16
9631,0.47995495532011484,455.73655913978496,502.61290322580646,7
9632,0.3638961056338858,455.9005235602094,502.5340314136126,7
9633,0.2387136428364197,455.8131868131868,502.61538461538464,15
9634,0.09056179885967429,455.76795580110496,502.6132596685083,1
9635,0.0,455.76795580110496,502.6132596685083,0
9636,0.0,455.76795580110496,502.6132596685083,0
9637,0.0,455.76795580110496,502.6132596685083,0
9638,1.1907651677826643,456.3440860215054,502.76344086021504,9
9639,0.39493039268889757,456.5135135135135,502.86486486486484,3
9640,0.3774239295269745,456.6868131868132,502.93956043956047,3
9641,4.723439691230832,458.9396984924623,503.64824120603015,41
9642,2.3508336080474304,460.0432692307692,504.05288461538464,21
9643,0.613037674398572,460.33649289099526,504.14218009478674,5
9644,1.0718991016808224,459.80099502487565,504.1641791044776,14
9645,0.22426318727660796,459.6934673366834,504.1959798994975,4
