Frame,Speed,X,Y,Changed Pixels
241,5.516258924603654,376.6925925925926,334.7037037037037,68
242,10.442048158979295,380.23790322580646,330.8709677419355,104
243,6.765996574606441,383.0722891566265,329.0240963855422,77
244,1.2528026381698762,383.6108949416342,328.70428015564204,18
245,1.410648797415421,382.9496124031008,328.9496124031008,21
246,1.7510939552786176,382.1583011583012,329.3243243243243,29
247,2.774335380793853,380.7992565055762,329.6022304832714,36
248,3.8070621004135257,378.93548387096774,329.98924731182797,44
249,1.3160236618761738,379.48689138576776,330.34831460674155,32
250,2.3824707965471874,380.4980988593156,329.7186311787072,42
251,1.2520295891843485,381.1048689138577,329.87265917602997,32
252,5.659792498950628,383.70848708487085,328.7638376383764,68
253,0.701732163149769,384.05263157894734,328.6954887218045,17
254,6.551695455842529,381.22058823529414,330.34191176470586,70
255,3.799055741479698,379.38928571428573,330.8464285714286,44
256,1.645144724722077,378.5763888888889,330.97222222222223,30
257,7.86187560787445,374.7119205298013,331.6920529801325,76
258,10.576503774790986,369.6819672131148,333.32459016393443,99
259,1.4230977946978465,368.9757785467128,333.4117647058824,32
260,3.0030553585371416,367.48333333333335,333.57666666666665,39
261,0.6261740316995924,367.7671232876712,333.708904109589,38
262,0.8492985161678106,367.34275618374556,333.7243816254417,27
263,2.6859918265754,366.01119402985074,333.89925373134326,29
264,0.36608021397579366,366.1535714285714,334.01428571428573,16
265,2.515598840589358,367.3754385964912,333.7157894736842,27
266,1.7295342320487082,366.61267605633805,334.1232394366197,67
267,4.035466871825481,368.6014492753623,333.7826086956522,68
268,0.45634354958717543,368.53214285714284,334.0,16
269,3.473466476958655,366.80592105263156,334.1907894736842,40
270,8.58885279771156,370.84274193548384,332.7258064516129,114
271,1.594475571104131,371.6363636363636,332.801652892562,22
272,2.078818487582025,370.59765625,332.83984375,18
273,3.0932515559343945,369.0631970260223,333.03345724907064,39
274,1.1781173879022424,368.50367647058823,332.8492647058824,25
275,0.6672877155304106,368.8364312267658,332.8736059479554,13
276,1.1913386618211073,368.2508591065292,332.9828178694158,38
277,0.2696247631516997,368.1354166666667,332.91319444444446,11
278,4.01312742614148,366.14240506329116,332.68037974683546,36
279,0.23401624548322295,366.20388349514565,332.7799352750809,17
280,0.4590057933085235,365.98275862068965,332.84137931034485,23
281,0.6534841689674491,365.9965034965035,333.16783216783216,30
282,1.067116579003827,366.53003533568904,333.17314487632507,11
283,0.37053644463377344,366.3780918727915,333.2791519434629,18
284,0.2508022096264926,366.4270462633452,333.16370106761565,10
285,0.21230390580599845,366.41843971631204,333.2695035460993,11
286,1.2094005847282037,365.8144329896907,333.2405498281787,21
287,1.0197944509764334,365.30536912751677,333.21140939597313,9
288,1.8627292519033407,364.39208633093523,333.0287769784173,32
289,0.40349878354037616,364.5091575091575,332.86446886446885,13
290,0.6112448225840746,364.7916666666667,332.9810606060606,13
291,0.239744297995483,364.91153846153844,332.9807692307692,4
292,0.9092872727627289,364.457249070632,332.9628252788104,9
293,0.35408090789328045,364.63396226415097,332.9735849056604,4
294,0.11775365196888771,364.69172932330827,332.98496240601503,1
295,0.30238570417347455,364.56666666666666,332.9,6
296,0.424282433270213,364.3653136531365,332.9667896678967,9
297,0.727742880217156,364.7088122605364,332.84674329501917,16
298,1.250446516765422,365.3283018867925,332.7622641509434,18
299,0.298389093955157,365.19607843137254,332.8313725490196,10
300,1.4312142923181914,365.89247311827955,332.6666666666667,36
301,5.176087672399867,363.3129496402878,332.4568345323741,47
302,0.5845519817426827,363.6036363636364,332.48727272727274,13
303,1.6405857181327745,362.8,332.3228070175439,16
304,1.0687901413545233,362.2687074829932,332.265306122449,13
305,0.2024189602408966,362.3694915254237,332.27457627118645,9
306,0.7227470020903398,362.7113402061856,332.3917525773196,8
307,1.9327828975441526,361.744966442953,332.3859060402685,17
308,1.614230028573709,362.54152823920265,332.25581395348837,27
309,0.751360609902939,362.4932432432432,332.6283783783784,33
310,0.16434029953276313,362.4178082191781,332.6609589041096,10
311,1.1649404338400755,363.0,332.6789667896679,25
312,2.606007288813809,364.30223880597015,332.63432835820896,39
313,0.3048174666409266,364.1737588652482,332.7163120567376,18
314,1.8323923715911554,363.26739926739924,332.5824175824176,19
315,4.362046642979174,361.14144736842104,332.0953947368421,49
316,1.027949792007854,361.5987055016181,332.33009708737865,21
317,0.42484211646322817,361.4171974522293,332.21974522292993,13
318,0.151076976952644,361.35238095238094,332.18095238095236,5
319,0.3036894320136755,361.2125,332.121875,5
320,0.867590390981048,361.6403785488959,332.05047318611986,23
321,1.3218079693566296,362.217665615142,332.37223974763407,28
322,0.17593174142780366,362.2875,332.31875,7
323,0.3831742782369881,362.2207357859532,332.4983277591973,21
324,0.6549689152379127,361.90943396226413,332.6,34
325,0.24678081938545984,362.02298850574715,332.55172413793105,12
326,0.9545925957418314,362.4980694980695,332.5057915057915,18
327,2.395929772203206,361.31636363636363,332.3090909090909,24
328,1.3284797488166349,361.96666666666664,332.44444444444446,19
329,0.2950876988717132,361.82089552238807,332.42164179104475,2
330,0.2546743489602649,361.69662921348316,332.44943820224717,5
331,0.3578843754297735,361.87453874538744,332.4686346863469,12
332,1.7701499948735913,362.7576923076923,332.5269230769231,15
333,0.5463568779146046,363.02230483271376,332.59479553903344,15
334,0.37933279249899887,363.2105263157895,332.57142857142856,5
335,1.8461086538168416,364.12749003984067,332.6772908366534,21
336,2.2245049704548596,365.23972602739724,332.67123287671234,43
337,0.26568646772645055,365.3111888111888,332.7832167832168,18
338,2.880444791572754,363.8740740740741,332.8777777777778,26
339,0.45369539295781075,363.76981132075474,333.07924528301885,25
340,2.068373492718092,364.80392156862746,333.06666666666666,24
341,4.489907639881874,367.04453441295544,332.92712550607285,38
342,0.626664061700885,367.35775862068965,332.9353448275862,15
343,0.5688274681464967,367.6386554621849,332.890756302521,8
344,2.007738717773029,366.63529411764705,332.8588235294118,19
345,5.749121431448972,363.7722007722008,332.6023166023166,50
346,1.2888352441560957,363.13899613899616,332.72200772200773,30
347,0.34050993969162857,362.9709090909091,332.7490909090909,20
348,5.196793359700794,360.43581081081084,332.17905405405406,59
349,0.48213575780425066,360.6054421768707,332.3503401360544,28
350,2.6041988039901174,361.85818181818183,332.70545454545453,37
351,0.6706132287073923,362.1934306569343,332.7116788321168,7
352,1.7382989239051267,361.375,332.41911764705884,24
353,1.9623514187724866,360.42238267148014,332.1841155234657,23
354,0.9936791108263092,360.02768166089965,331.88235294117646,22
355,0.8313350758753241,359.65232974910396,332.06093189964156,28
356,1.3146435880401353,359.01063829787233,331.91843971631204,11
357,0.9661938624410524,358.6042402826855,331.65724381625444,13
358,0.504918229535139,358.35191637630663,331.66550522648083,20
359,0.806558121044239,357.9686411149826,331.54006968641113,20
360,0.7560907637821119,358.32191780821915,331.6746575342466,39
361,0.35772880187659306,358.4845360824742,331.7491408934708,7
362,1.1521639120326728,359.03146853146853,331.9300699300699,19
363,0.5046249041930324,359.2717770034843,332.006968641115,7
364,0.4324994311648946,359.05555555555554,332.00347222222223,7
365,0.3282103616962157,359.219512195122,332.01045296167246,9
366,0.7672275885825632,358.848275862069,331.91379310344826,13
367,0.4825331557492328,358.6070175438596,331.9157894736842,5
368,0.3357798804528833,358.4448275862069,331.8724137931035,9
369,0.5379857068991084,358.18430034129693,331.80546075085323,7
370,2.1240272533180815,359.2114695340502,332.0752688172043,38
371,1.9350094608885253,360.15658362989325,331.8683274021352,38
372,0.8202632597699486,360.23859649122807,332.2701754385965,36
373,0.36020603091827863,360.41516245487367,332.2346570397112,12
374,0.6593748855346875,360.10791366906477,332.1151079136691,19
375,0.5885484325345385,359.81454545454545,332.1381818181818,21
376,7.436731489062118,356.09627329192546,332.111801242236,81
377,0.5302846995545138,356.3003194888179,331.94249201277955,23
378,1.2565471329927047,356.9253246753247,332.0064935064935,13
379,1.4470203099626564,357.61805555555554,332.21527777777777,24
380,0.5628657972310424,357.4402730375427,332.4334470989761,23
381,1.7243472609523263,356.578231292517,332.4183673469388,13
382,3.0715849981646173,358.10921501706486,332.29692832764505,37
383,0.802127619637562,358.4801444043321,332.14440433212997,22
384,0.6051335040342805,358.4810606060606,332.4469696969697,33
385,2.124960975896254,357.4188679245283,332.47169811320754,25
386,0.601931151142284,357.15849056603776,332.3207547169811,10
387,0.7038328645109996,356.8814814814815,332.10370370370373,15
388,0.4863930141078934,357.1189591078067,332.1561338289963,15
389,0.3784947822006702,357.3062730627306,332.1291512915129,4
390,2.282139947150662,358.4472727272727,332.14181818181817,28
391,1.453958386327999,359.1296296296296,332.3925925925926,21
392,0.3914028092924892,358.9592592592593,332.2962962962963,10
393,1.5518636092514602,359.7244094488189,332.4251968503937,20
394,1.2624485593978978,359.14606741573033,332.17228464419475,29
395,0.6532333417414745,359.4719101123595,332.1498127340824,14
396,1.8748325782987691,358.5408163265306,332.25850340136054,43
397,0.5842514029149521,358.8175438596491,332.16491228070174,25
398,0.45230390906909235,359.03846153846155,332.2132867132867,7
399,0.18302450808820286,358.97202797202794,332.15034965034965,6
400,0.8585168187238862,359.32971014492756,332.3876811594203,14
401,0.2408928369868204,359.22222222222223,332.3333333333333,9
402,0.288846573437585,359.3594306049822,332.288256227758,6
403,0.12824921433410308,359.4,332.23859649122807,10
404,0.5773215629436256,359.20512820512823,332.02564102564105,18
405,0.7026683041054848,359.3259259259259,332.35555555555555,27
406,1.3373522526822008,358.7093023255814,332.0968992248062,24
407,0.1867891498869857,358.6949806949807,332.18918918918916,15
408,3.219386112817081,357.1672354948806,332.6962457337884,52
409,1.183459429192314,356.59322033898303,332.55254237288136,16
410,6.039609379452963,353.69767441860466,333.4098837209302,91
411,3.8591672759773235,355.52768729641696,332.79804560260584,63
412,0.9113455013078067,355.9829931972789,332.81632653061223,15
413,0.6002220885653744,356.2278911564626,332.64285714285717,24
414,1.774830167017697,357.0996441281139,332.47686832740214,19
415,0.9795037451540384,356.7158273381295,332.1726618705036,31
416,0.48327529290324156,356.93501805054154,332.27436823104694,13
417,0.11907886283372474,356.99277978339353,332.25992779783394,4
418,0.47698913837521306,356.8904109589041,332.0445205479452,27
419,1.4485775112692592,356.18835616438355,331.8664383561644,26
420,2.254587320961005,355.06953642384104,331.72847682119203,42
421,0.8412983959089961,355.3848797250859,332.0068728522337,23
422,0.8500408372354107,355.7951388888889,331.8958333333333,25
423,0.2417640488649197,355.86690647482015,331.7985611510791,14
424,0.42330587235926936,356.025,331.9392857142857,10
425,0.0,356.025,331.9392857142857,0
426,0.5177034796932722,355.76702508960574,331.9605734767025,5
427,0.3040123081057472,355.6857142857143,331.83214285714286,9
428,0.4637872203773734,355.8974358974359,331.9267399267399,11
429,0.4204004904146558,356.09157509157507,331.84615384615387,14
430,0.1632598642984466,356.14181818181817,331.7818181818182,6
431,0.3814970378393937,355.96785714285716,331.7035714285714,11
432,2.600117357244814,357.24749163879596,331.933110367893,31
433,0.1139572382251744,357.2680412371134,331.98625429553266,10
434,0.6348676088414869,357.5769230769231,332.05944055944053,9
435,0.4173449260091409,357.3732394366197,332.01408450704224,14
436,0.13248683966055258,357.3085106382979,332.0,2
437,0.8860340987465092,357.75086505190313,332.0242214532872,7
438,0.3017301500459972,357.6,332.0241379310345,7
439,1.0275102443059334,357.13,331.81666666666666,14
440,0.08998346526094762,357.1705685618729,331.8361204013378,1
441,0.3983006978985236,357.32758620689657,331.95862068965516,11
442,0.6893788508936247,357.65625,332.0625,8
443,0.24244137964265036,357.5406360424028,332.0989399293286,5
444,0.5930639967966604,357.83576642335765,332.12773722627736,23
445,0.5509239861733098,358.1107011070111,332.1107011070111,15
446,0.18627323560783096,358.01831501831504,332.0989010989011,2
447,0.7446315128173996,357.64874551971326,332.0537634408602,14
448,0.930574784584013,357.1928571428571,331.9607142857143,7
449,0.27356629001839755,357.3201438848921,332.01079136690646,2
450,1.5510800278131285,358.0869565217391,332.1268115942029,16
451,0.17462958103308984,358.12857142857143,332.2035714285714,10
452,0.0,358.12857142857143,332.2035714285714,0
453,0.6574827620140556,358.44404332129966,332.2960288808664,9
454,3.4951450032992226,356.94897959183675,331.39115646258506,45
455,0.674438464285584,357.13454545454545,331.6727272727273,37
456,1.7419370150858784,356.2769230769231,331.8246153846154,70
457,2.4003233282712446,357.469696969697,331.95757575757574,37
458,3.386056300665683,359.1518987341772,332.1487341772152,50
459,1.1313102778933903,358.60702875399363,331.99680511182106,25
460,0.2918151938970057,358.752380952381,332.0095238095238,24
461,1.2199513646782465,359.2445141065831,332.36990595611286,38
462,0.3693186907113541,359.16326530612247,332.2040816326531,25
463,5.895168636437485,356.42721518987344,331.10759493670884,66
464,5.770062757348587,353.7692307692308,329.98575498575497,83
465,1.0120341043967622,354.25915492957745,329.85915492957747,28
466,0.1530487628980395,354.1830985915493,329.86760563380284,12
467,0.5346100445063594,353.971671388102,330.0311614730878,40
468,1.3038251893113304,354.51013513513516,330.39864864864865,63
469,0.8556124522372642,354.8666666666667,330.63508771929827,17
470,0.9047200156994715,354.4831081081081,330.39527027027026,17
471,2.003603946368696,353.5050505050505,330.17845117845116,27
472,0.7779327141559795,353.1258503401361,330.09183673469386,25
473,2.2243354724070374,352.0488599348534,329.814332247557,27
474,0.40494651108663404,352.24916943521595,329.843853820598,10
475,0.6039376104701224,352.0,329.6732673267327,10
476,4.152365458362573,353.90140845070425,330.50704225352115,41
477,1.0923119251879627,354.25255972696243,330.0887372013652,39
478,2.001286989508138,353.28,329.85333333333335,31
479,3.0544753517743626,354.6996587030717,330.41638225255974,29
480,1.2195071166752354,355.1010101010101,330.8754208754209,40
481,0.3721087313346199,354.96928327645054,330.74402730375425,12
482,1.0572769330011458,354.4686468646865,330.5742574257426,22
483,3.301609062389741,353.1766666666667,329.5466666666667,47
484,0.5365501974784149,352.91379310344826,329.49310344827586,18
485,0.6134654637959851,352.70234113712377,329.27090301003346,13
486,0.2674729565517808,352.8154362416107,329.3422818791946,5
487,0.08103481013032822,352.7952218430034,329.3071672354949,5
488,0.4077054822026485,352.9689655172414,329.41379310344826,11
489,0.26798358913319303,352.83561643835617,329.4006849315069,6
490,0.589139017567606,352.6510067114094,329.1711409395973,8
491,0.9234763861301793,352.3159609120521,328.85342019543975,15
492,1.8549683021270484,352.22160664819944,327.93074792243766,92
493,0.9458375750056712,351.99738903394257,327.51436031331593,32
494,1.1140436596488488,352.38770053475935,327.9117647058824,21
495,0.7102363854540837,352.6729222520107,328.12332439678283,11
496,1.1521517424160843,352.15485564304464,327.87139107611546,24
497,0.21249350514930082,352.17379679144386,327.975935828877,11
498,0.637175253062715,351.87894736842105,327.85526315789474,10
499,0.14442198009757876,351.80687830687833,327.85978835978835,4
500,0.2277591878309567,351.86507936507934,327.76190476190476,22
501,0.18318378673500915,351.91223404255317,327.8404255319149,8
502,0.3037002708845267,351.8857142857143,327.6909090909091,19
503,0.8542425558659438,352.31283422459893,327.6898395721925,21
504,0.9136728315346789,352.52319587628864,328.0953608247423,54
505,1.705989723040955,351.6954177897574,327.88948787062,31
506,1.2964618126935774,351.16237113402065,327.52061855670104,25
507,0.3767184287300411,351.0077922077922,327.412987012987,7
508,0.3082721758076831,351.1240310077519,327.5142118863049,8
509,0.0,351.1240310077519,327.5142118863049,0
510,0.0,351.1240310077519,327.5142118863049,0
511,0.2796127323574771,350.9895287958115,327.5523560209424,13
512,0.615156610753599,350.68266666666665,327.5733333333333,17
513,0.2655409329096323,350.60752688172045,327.68279569892474,13
514,0.22489668176532857,350.5679347826087,327.7880434782609,18
515,0.08468574733779592,350.5835616438356,327.827397260274,3
516,1.2356134009621822,351.2,327.786301369863,44
517,0.4072652264398729,351.3994638069705,327.74530831099196,8
518,0.15156581312967257,351.4746666666667,327.75466666666665,2
519,0.0451857263351055,351.4530831099196,327.74798927613944,2
520,0.0,351.4530831099196,327.74798927613944,0
521,0.0,351.4530831099196,327.74798927613944,0
522,0.09023838261159964,351.40909090909093,327.7379679144385,3
523,0.854081144553022,351.14805194805194,327.4,27
524,0.26254737664504796,351.0927835051546,327.28092783505156,5
525,0.0,351.0927835051546,327.28092783505156,0
526,0.0,351.0927835051546,327.28092783505156,0
527,0.28778141015763503,351.23604060913704,327.29441624365484,6
528,3.521733866557936,349.50125313283206,326.9924812030075,57
529,2.8615688958649574,350.59948320413434,327.90956072351423,50
530,1.4474169374068238,351.3194805194805,327.8363636363636,38
531,0.6800707169759862,351.29521276595744,328.1755319148936,23
532,0.3306813066120476,351.26385224274406,328.0131926121372,11
533,2.7726507023293867,352.5813953488372,328.44444444444446,38
534,0.34250585765525027,352.46310432569976,328.3206106870229,10
535,0.7302684750073904,352.8274111675127,328.34517766497464,17
536,0.23533731642646022,352.93939393939394,328.3813131313131,2
537,0.6185778870684886,352.9657894736842,328.68947368421055,22
538,0.2044075133584781,352.864,328.69866666666667,7
539,1.4968917041450236,353.5959079283887,328.54219948849106,40
540,2.145870610272646,352.7020648967552,329.13569321533924,88
541,0.9832074033940037,352.21276595744683,329.08814589665656,16
542,0.4902203833922972,352.1261261261261,328.85885885885887,22
543,0.7960743607007995,352.3897280966767,329.1570996978852,16
544,0.5775442260553687,352.6725663716814,329.2153392330383,30
545,0.28086435520724845,352.7113095238095,329.08035714285717,23
546,0.1366195673136417,352.67267267267266,329.024024024024,3
547,0.5418337639397572,352.79940119760477,329.2634730538922,19
548,0.12503361088505763,352.73952095808386,329.2455089820359,4
549,0.6847873567870238,352.4340175953079,329.09090909090907,11
550,0.30734480953843224,352.3313782991202,329.20527859237535,12
551,0.3807635686047503,352.5216049382716,329.212962962963,17
552,0.9271754983553455,352.9563862928349,329.3738317757009,25
553,0.4182168937334775,352.89067524115757,329.572347266881,20
554,0.40743476685199753,352.69085173501577,329.61198738170344,10
555,0.7324945104339537,352.7950310559006,329.2608695652174,27
556,0.07841949929009069,352.820987654321,329.23148148148147,4
557,0.09732006429195644,352.86687306501545,329.24767801857587,1
558,0.0,352.86687306501545,329.24767801857587,0
559,0.0,352.86687306501545,329.24767801857587,0
560,0.0,352.86687306501545,329.24767801857587,0
561,0.1421978579600614,352.82608695652175,329.1894409937888,3
562,0.10089851073568765,352.77570093457945,329.1869158878505,1
563,0.0,352.77570093457945,329.1869158878505,0
564,0.9049826590842607,352.7846607669617,328.7345132743363,34
565,0.9277097850568181,352.33233532934133,328.6317365269461,11
566,0.041969647117553695,352.32537313432834,328.6119402985075,1
567,0.0,352.32537313432834,328.6119402985075,0
568,0.08028548717097433,352.30059523809524,328.58035714285717,1
569,0.0,352.30059523809524,328.58035714285717,0
570,0.0,352.30059523809524,328.58035714285717,0
571,1.258655362921635,352.9251497005988,328.50299401197606,30
572,2.2313144867640684,351.81672025723475,328.3762057877814,31
573,0.49906399265972157,352.0544871794872,328.4519230769231,7
574,0.9806635667801089,352.43225806451613,328.76451612903224,22
575,1.2689117309483002,353.05750798722045,328.87220447284346,17
576,0.5379399233582257,353.22085889570553,329.0858895705521,33
577,0.3540030830454156,353.1388888888889,328.929012345679,16
578,0.0,353.1388888888889,328.929012345679,0
579,0.10055372445647023,353.10122699386505,328.8957055214724,4
580,0.8735242856048685,352.6708463949843,328.8213166144201,15
581,1.1423116580164336,352.11875,328.675,19
582,0.16312929357356476,352.0376175548589,328.6833855799373,3
583,0.90119211821432,352.4019292604502,328.9485530546624,12
584,0.12476709616505005,352.4640522875817,328.9542483660131,11
585,0.08544762331305181,352.4225806451613,328.96451612903223,6
586,0.19824301534100133,352.3235294117647,328.96078431372547,6
587,0.0,352.3235294117647,328.96078431372547,0
588,1.5315352297884908,352.82704402515725,329.5377358490566,48
589,1.8342080368607845,353.74242424242425,329.5939393939394,34
590,0.2636756485420393,353.61077844311376,329.58682634730536,10
591,0.4353165461490797,353.81626506024094,329.51506024096386,14
592,0.13960176153057302,353.80060422960725,329.58308157099697,7
593,0.4718452586783967,353.6737804878049,329.3841463414634,11
594,0.9091721611519072,353.2951807228916,329.13253012048193,18
595,0.6034878505550245,353.0,329.1951219512195,10
596,0.06687982027675264,353.03343465045594,329.19452887537994,1
597,0.0,353.03343465045594,329.19452887537994,0
598,0.0,353.03343465045594,329.19452887537994,0
599,0.0,353.03343465045594,329.19452887537994,0
600,0.603881000134051,352.7974683544304,329.38291139240505,23
601,1.6742878426837111,351.986531986532,329.1750841750842,19
602,1.095971307257252,351.5639344262295,328.8262295081967,12
603,0.30959080359211755,351.63486842105266,328.9638157894737,13
604,0.18958232079716103,351.71844660194176,328.9190938511327,5
605,0.27257618837386927,351.58223684210526,328.9144736842105,5
606,1.0729052653916136,352.0513698630137,329.1746575342466,20
607,1.0550758704670018,352.506993006993,329.44055944055947,12
608,0.5410436680806289,352.74825174825173,329.56293706293707,6
609,0.35862489560422567,352.6,329.46206896551723,4
610,0.47621191447735395,352.3856655290102,329.358361774744,5
611,0.36254694179441455,352.5206896551724,329.4793103448276,9
612,0.8148725364544842,352.92783505154637,329.4639175257732,25
613,0.7434358070473543,353.21785714285716,329.69642857142856,13
614,0.7621823997838129,352.88421052631577,329.5122807017544,17
615,0.5191421823807165,353.0036231884058,329.7427536231884,15
616,0.6873310163221253,352.6826568265683,329.619926199262,11
617,0.038251085133208906,352.6962962962963,329.6333333333333,1
618,0.38929432128797775,352.76666666666665,329.45185185185187,12
619,0.2894560366473666,352.64150943396226,329.5245283018868,9
620,0.2743061410624374,352.5056603773585,329.5433962264151,6
621,0.23318428813317482,352.4779411764706,329.43014705882354,7
622,0.13412373169728437,352.5326086956522,329.39130434782606,4
623,0.2548623970300329,352.40942028985506,329.42391304347825,6
624,0.920692540769072,352.8562300319489,329.3130990415335,39
625,0.31118191634198034,353.00643086816723,329.35369774919616,10
626,0.6583133555226723,352.71337579617835,329.20382165605093,15
627,0.5300543962275945,352.9318181818182,329.3538961038961,8
628,0.0,352.9318181818182,329.3538961038961,0
629,0.0,352.9318181818182,329.3538961038961,0
630,0.7267459780963641,353.2274247491639,329.5652173913044,11
631,2.424675907843923,352.05841924398624,329.2439862542955,20
632,0.1345377825342709,352.00344827586207,329.28275862068966,5
633,1.760512842804256,352.8758620689655,329.4,24
634,0.6458425504066879,352.86816720257235,329.0771704180064,21
635,0.07531918526294792,352.8940809968847,329.0498442367601,20
636,0.6330485390980058,352.87908496732024,329.36601307189545,33
637,1.2965418364024215,352.34185303514374,329.00319488817894,15
638,0.2819333267381829,352.459807073955,329.08038585209005,4
639,0.23231372177726314,352.5755627009646,329.09003215434086,10
640,0.2896164222207871,352.44444444444446,329.0285714285714,4
641,0.22003174449863883,352.55194805194805,329.05194805194805,7
642,0.11900801005182801,352.4983713355049,329.02605863192184,7
643,0.1487740606553955,352.4483870967742,328.9709677419355,5
644,1.7943138665351188,351.5601265822785,328.84493670886076,24
645,1.6647813562879659,352.37538461538463,328.67692307692306,43
646,0.06170512286830542,352.380664652568,328.6465256797583,6
647,0.7497244864036442,352.0059880239521,328.63473053892216,17
648,3.2031212172678343,353.3405572755418,329.5201238390093,49
649,1.5749766429471426,352.5691823899371,329.3616352201258,27
650,0.5658576457267134,352.821875,329.234375,20
651,0.3942693737261623,352.9969040247678,329.3250773993808,7
652,0.13885337458393818,353.06481481481484,329.3395061728395,1
653,0.2679975902454664,353.15290519877675,329.23853211009174,11
654,0.05621297817138159,353.16413373860183,329.21276595744683,2
655,3.4712021472781642,354.79883381924196,329.7959183673469,58
656,2.5825382026571577,356.0643274853801,330.05263157894734,39
657,0.28722590143047516,356.02346041055716,329.9149560117302,19
658,0.5777528514487251,356.2914285714286,330.02285714285716,23
659,0.6565488567408468,355.9913043478261,329.8898550724638,9
660,1.2822572413464293,355.86031746031745,330.5174603174603,62
661,0.18569691955161038,355.94666666666666,330.48333333333335,25
662,0.12256517540563715,355.99,330.52666666666664,2
663,0.323722654463304,355.9344262295082,330.67868852459014,17
664,1.3267074066254707,356.4935064935065,331.0357142857143,23
665,0.3958047154845635,356.3399339933993,330.91089108910893,13
666,0.8805346257881985,355.95254237288134,330.7016949152542,12
667,0.08894029222897892,355.99319727891157,330.68367346938777,3
668,0.2362864411244867,355.92439862542955,330.58762886597935,15
669,0.3240099684976991,356.0332225913621,330.7076411960133,36
670,0.10816492090429239,355.98006644518273,330.69767441860466,4
671,0.09285627434062856,355.9370860927152,330.71523178807945,5
672,0.7713851139663637,355.6136363636364,330.9253246753247,32
673,1.3000145313268634,356.25762711864405,331.01355932203387,21
674,0.07098563493416674,356.2755102040816,331.0442176870748,27
675,1.442064960808937,355.60897435897436,330.7692307692308,26
676,2.872873785725985,354.5764705882353,329.7705882352941,42
677,0.6796295809192642,354.23668639053255,329.7751479289941,28
678,1.1514082120882698,353.67857142857144,329.63392857142856,18
679,0.3690559216110413,353.53846153846155,329.51384615384615,37
680,0.8575149852490219,353.19827586206895,329.2528735632184,31
681,0.660375739471131,353.2365269461078,329.5808383233533,26
682,1.1500903780390057,352.6976047904192,329.38023952095807,20
683,0.4371518033923764,352.84355828220856,329.54294478527606,8
684,3.94796110165906,351.39166666666665,328.2055555555556,66
685,1.3546808434963147,350.75,327.9886363636364,22
686,2.596702686091582,349.64285714285717,327.31043956043953,28
687,0.9673379540620997,349.19308357348706,327.13256484149855,29
688,0.6131569097750568,349.0,326.89442815249265,26
689,0.8323139171443029,349.4135977337111,326.94050991501416,16
690,0.23767698073254898,349.5096418732782,326.87052341597797,10
691,0.22592394021669593,349.41456582633054,326.8095238095238,22
692,0.1068510517077898,349.4114285714286,326.86285714285714,9
693,1.3106767353307234,349.76521739130436,327.41449275362316,33
694,1.5909278179816173,350.4417910447761,327.8328358208955,26
695,1.2670644234663309,349.80825958702064,327.83185840707966,28
696,0.4345671783994005,350.00303951367783,327.7355623100304,38
697,1.2785534211276557,350.59442724458205,327.9783281733746,22
698,2.7173083908274336,349.6666666666667,326.98575498575497,30
699,1.2347285854973482,349.7591036414566,326.375350140056,54
700,0.06863032070211883,349.7570621468927,326.409604519774,7
701,0.6430013968777354,349.49717514124296,326.22033898305085,12
702,1.9269081977082314,350.2179104477612,326.85970149253734,25
703,0.3865758422998969,350.3677811550152,326.9817629179331,12
704,0.7917864960219897,350.0479041916168,326.748502994012,11
705,0.04688755645391181,350.0450450450451,326.7717717717718,5
706,0.7298113121640079,350.2492581602374,327.0741839762611,26
707,0.4804221064181514,350.4096385542169,327.2530120481928,9
708,0.192918027505368,350.5060975609756,327.2530487804878,30
709,0.03078305530645752,350.5124223602484,327.2670807453416,10
710,0.46717365466673794,350.72136222910217,327.3715170278638,7
711,1.406717936126415,350.09287925696594,327.05572755417955,24
712,0.0,350.09287925696594,327.05572755417955,0
713,0.9744660362350771,350.08895705521473,327.54294478527606,33
714,0.7397255351536829,350.419452887538,327.3768996960486,25
715,0.17252679583043895,350.41358024691357,327.462962962963,13
716,0.672587456109613,350.73006134969324,327.5766871165644,6
717,0.18442225269970336,350.6707317073171,327.5060975609756,2
718,0.13817443040120622,350.6177370030581,327.4617737003058,3
719,0.553498353833253,350.7103658536585,327.7225609756098,19
720,2.975145796072851,349.23856209150324,327.5065359477124,52
721,0.3708711165111655,349.1006711409396,327.38255033557044,10
722,1.1636937700231254,349.67905405405406,327.44594594594594,28
723,1.292926583454136,350.27852348993287,327.68791946308727,20
724,0.20676615288282177,350.3333333333333,327.77557755775575,15
725,0.5874024576065029,350.6112956810631,327.8704318936877,8
726,0.0,350.6112956810631,327.8704318936877,0
727,0.24257428354660052,350.5165562913907,327.79470198675494,3
728,0.0,350.5165562913907,327.79470198675494,0
729,0.10948097279476941,350.56478405315613,327.8205980066445,1
730,0.14095151784446247,350.4950166112957,327.81063122923587,8
731,0.10904280031020268,350.44701986754967,327.78476821192055,1
732,1.2367860036564369,350.6804407713499,327.2121212121212,67
733,1.7662491179451407,351.2375366568915,327.8973607038123,24
734,0.4572690879324727,351.0782608695652,327.73333333333335,4
735,0.7894705564762303,350.7685714285714,327.48857142857145,7
