Frame,Speed,X,Y,Changed Pixels
6714,2.2861350088780905,349.8388059701493,365.86567164179104,51
6715,2.6741334861029538,349.6235294117647,367.18529411764706,71
6716,1.860236882512378,349.8952095808383,368.0748502994012,26
6717,1.7536401897619094,350.1296296296296,368.91975308641975,30
6718,1.9651541501702574,350.1451104100946,369.90220820189273,37
6719,2.348967513532436,350.5966101694915,370.98644067796613,40
6720,5.077205070365198,349.9574468085106,373.4432624113475,89
6721,1.4279019663263997,349.86742424242425,374.1515151515151,28
6722,0.6107400238694197,350.07169811320756,373.92452830188677,17
6723,0.6627233247215546,349.8313253012048,374.1526104417671,18
6724,4.161708235718002,348.64426877470356,375.8616600790514,46
6725,3.056501088253664,347.5842696629214,376.9625468164794,28
6726,5.507176925266112,345.63461538461536,378.90705128205127,61
6727,3.3471534752311594,344.8296089385475,380.3743016759777,60
6728,3.821155919485041,343.9183673469388,382.05357142857144,48
6729,3.2151285809857963,343.06265060240963,383.4144578313253,37
6730,1.5286404357944607,342.74881516587675,384.11137440758296,33
6731,1.6617448774258474,343.2139303482587,383.4228855721393,44
6732,1.490713127142166,342.70512820512823,382.87820512820514,100
6733,1.0006750636202586,342.6923076923077,383.3783783783784,39
6734,0.5548157994993728,342.77120315581857,383.11242603550295,26
6735,0.9797491914850573,343.2060606060606,382.8868686868687,26
6736,1.1955410228180436,343.4233128834356,383.4437627811861,66
6737,3.1273620339219006,343.8895131086142,384.936329588015,125
6738,0.9763538459407514,344.33644859813086,385.13271028037383,55
6739,0.8847251734259536,344.7746212121212,385.0719696969697,43
6740,1.0558104656728018,344.73613766730404,385.5984703632887,31
6741,1.4652881972636624,345.1609195402299,386.1954022988506,61
6742,1.475623879817464,344.70996441281136,386.779359430605,48
6743,2.5692215730787624,343.6817420435511,387.54941373534336,59
6744,2.3272127740971604,343.41238938053095,388.6814159292035,102
6745,1.8942261320414857,342.8167808219178,389.4178082191781,45
6746,1.8340760806621865,343.1768826619965,388.5744308231173,47
6747,0.3673831877627027,343.0550621669627,388.43694493783306,16
6748,1.2608718671141839,342.5992714025501,388.87249544626593,20
6749,2.2356009942758406,342.1474576271186,389.8949152542373,65
6750,0.4430288166183941,342.035413153457,390.08600337268126,11
6751,0.8953297837568832,342.23728813559325,389.6864406779661,25
6752,0.6715696119097019,342.4517766497462,389.4280879864636,19
6753,0.3878502656738246,342.61943986820427,389.52553542009883,20
6754,1.726609964196579,341.8695652173913,389.95330112721416,50
6755,1.2858310733010418,341.44897959183675,390.43956043956047,24
6756,3.0897492800195208,340.9425465838509,391.89906832298135,109
6757,1.909423436919123,341.87147335423197,391.6786833855799,62
6758,0.6125932020964081,341.8542635658915,391.984496124031,19
6759,0.17565282528083154,341.8232558139535,392.06666666666666,6
6760,0.6059485876431346,342.12613981762917,392.05927051671733,33
6761,0.5309888296707075,341.9596412556054,392.2660687593423,25
6762,0.1889455769617306,341.9584569732938,392.36053412462905,9
6763,0.7765102375079085,342.3467048710602,392.3581661891117,30
6764,2.561165346934971,341.12884333821376,392.7540263543192,91
6765,1.1559471801435675,340.5890850722311,392.5473515248796,76
6766,1.4120957403966432,339.98496240601503,392.91278195488724,52
6767,1.498662499571085,339.2878787878788,392.6378787878788,63
6768,2.4302488398905577,340.3348416289593,392.0211161387632,101
6769,1.8784310725631865,341.26474820143886,391.8892086330935,54
6770,0.7332092171989362,341.6307692307692,391.86853146853144,24
6771,0.19737318024306624,341.629781420765,391.9672131147541,23
6772,3.187882364020409,340.5514612452351,393.141041931385,55
6773,0.6962976753659323,340.7247119078105,393.44302176696544,42
6774,3.047710109591095,341.9310344827586,392.51193633952255,69
6775,1.786180729472725,341.56410256410254,391.697705802969,73
6776,1.1705895956873227,341.1274074074074,392.0874074074074,66
6777,0.5345075910984157,340.8937125748503,392.2170658682635,15
6778,2.069990536368287,340.2842261904762,393.05357142857144,56
6779,0.23116495555887023,340.31562974203337,392.9423368740516,15
6780,2.9257460959203807,338.94813614262563,393.4619124797407,118
6781,2.5177530279913594,338.2312703583062,394.49674267100977,51
6782,3.4513475356339893,337.1695447409733,395.85714285714283,79
6783,1.2472621612155999,336.6935724962631,396.26008968609864,38
6784,0.1282660611969157,336.75480059084197,396.2791728212703,12
6785,2.2856581233995286,335.9380664652568,397.0785498489426,59
6786,0.6819625118792153,335.6383307573416,397.24111282843893,21
6787,2.456530006032368,335.91389728096675,398.4380664652568,77
6788,0.43038618950231583,335.7533834586466,398.29473684210524,29
6789,1.0099399103818025,335.48353293413174,398.7215568862275,29
6790,1.5211308804867347,334.8932926829268,399.2012195121951,40
6791,1.2535395929342772,334.7287066246057,399.8059936908517,56
6792,4.018777997738274,336.5025553662692,398.8620102214651,133
6793,0.432725391296912,336.69686985172984,398.95716639209223,50
6794,0.44115566756888663,336.7235772357724,398.73821138211383,16
6795,0.7770680023423735,337.0639344262295,398.5508196721311,29
6796,1.6270722152206833,336.7145085803432,399.2854914196568,51
6797,0.20641219313633924,336.62095531587056,399.2419106317411,14
6798,0.5549004289051913,336.36206896551727,399.34169278996865,19
6799,0.0971654405539144,336.3175355450237,399.3222748815166,5
6800,0.956701463508745,336.47093023255815,398.86918604651163,71
6801,1.1969478780064584,336.5749235474006,398.2798165137615,56
6802,0.7709302479684562,336.83492063492065,397.9952380952381,32
6803,0.9442151360195212,336.4238952536825,398.22749590834695,35
6804,2.2432611797909483,335.67133956386294,399.05919003115264,89
6805,2.387747409233356,336.68558951965065,398.42940320232896,65
6806,0.808734473356461,336.45389048991353,398.76080691642653,19
6807,1.727455341611633,336.03318903318905,399.5151515151515,43
6808,0.8363847427377705,336.3517665130568,399.2442396313364,58
6809,0.3471804752793465,336.1905487804878,399.1798780487805,25
6810,1.2401922455686163,336.3993855606759,398.59600614439324,21
6811,0.41559907902072285,336.56666666666666,398.4727272727273,17
6812,0.10676387800756382,336.5515695067265,398.42152466367713,15
6813,4.940953298140435,335.1525704809287,400.4577114427861,102
6814,2.3957911841366877,334.56369982547994,401.50087260034906,44
6815,1.080487598659127,334.10603290676414,401.78793418647166,36
6816,2.7502873620555492,335.0045731707317,400.7469512195122,119
6817,1.396567424619162,334.8084239130435,401.4171195652174,80
6818,1.0860243805206156,334.61387434554973,401.9240837696335,34
6819,0.15661735607136174,334.5401554404145,401.8976683937824,18
6820,2.314498826852427,333.8196721311475,402.8032786885246,65
6821,1.2098119196526564,333.38616352201257,403.2251572327044,34
6822,0.3265206080113469,333.29733163913596,403.36213468869124,10
6823,2.2681031389148463,333.9416767922236,402.42891859052247,58
6824,2.825203018386811,334.71757575757573,401.24848484848485,54
6825,2.0399659533087586,335.22954822954824,400.3663003663004,54
6826,3.153609230300542,336.6450331125828,399.67152317880794,136
6827,1.0962915770152815,336.4008746355685,399.18075801749274,73
6828,4.318756755653501,335.6346516007533,401.1996233521657,173
6829,4.149505420967571,334.8682008368201,403.1276150627615,81
6830,7.295582152568849,334.39574468085107,406.74468085106383,112
6831,1.7668623995044532,333.8688172043011,407.4537634408602,45
6832,0.693119960613413,334.0533642691415,407.7470997679814,52
6833,9.049983529583328,333.5790513833992,403.2470355731225,187
6834,5.842772324135218,333.85129310344826,400.3383620689655,96
6835,1.3114279420565673,333.26296958855096,400.6279069767442,113
6836,1.4492468930359932,333.8952879581152,400.2739965095986,52
6837,1.9380201223242215,334.0446927374302,399.31657355679704,66
6838,1.8858746604612298,334.5676691729323,398.53195488721803,37
6839,0.5326927164185026,334.7591522157996,398.3468208092485,19
6840,0.7673148389029651,334.5724381625442,398.68197879858656,53
6841,0.8298863037401131,334.78035714285716,399.04107142857146,56
6842,0.14604362202335208,334.73741007194246,398.98201438848923,10
6843,1.3326324122126767,334.57038391224864,399.6270566727605,47
6844,0.6584162708356358,334.89101338432124,399.7017208413002,38
6845,1.312588275676021,334.530303030303,400.25,37
6846,4.0261108149447615,333.1757246376812,401.7391304347826,70
6847,0.6715228528457695,333.14044943820227,402.0730337078652,46
6848,0.1585681593569952,333.07238095238097,402.03238095238095,25
6849,1.605321946695382,332.413988657845,402.4914933837429,50
6850,5.52162693884908,330.6530612244898,404.6178107606679,98
6851,1.0288311704960609,330.14442413162703,404.6946983546618,42
6852,1.156087786036529,329.63756177924216,404.4168039538715,98
6853,0.8780985072233839,329.3560732113145,404.75374376039935,50
6854,0.7672592272819357,329.06335616438355,405.0017123287671,39
6855,0.9263600172902067,328.9827882960413,405.4578313253012,33
6856,1.5157423378700914,328.513698630137,406.05308219178085,31
6857,1.1267681992261112,328.01842546063654,406.321608040201,23
6858,0.026884463052444168,328.00499168053244,406.32113144758733,4
6859,0.7502818291859075,328.2953020134228,406.55872483221475,47
6860,0.713731433704953,328.6297577854671,406.43425605536333,28
6861,0.6962001135170074,328.8969594594595,406.21114864864865,22
6862,0.727973998421419,329.118760757315,405.9225473321859,21
6863,0.599269406672935,328.8449744463373,406.0442930153322,22
6864,4.814947399382111,326.6268115942029,406.9800724637681,161
6865,2.5662639520417616,325.7189781021898,407.8868613138686,52
6866,1.0347959985829154,325.2665441176471,408.13786764705884,24
6867,0.8720957625364419,325.27063339731285,408.57389635316696,35
6868,0.3369216113729687,325.26181102362204,408.74212598425197,13
6869,0.2765253603349234,325.30645161290323,408.87298387096774,12
6870,0.4536394053589566,325.35504201680675,409.09453781512605,20
6871,1.7065984225512276,325.87221095334684,408.4158215010142,43
6872,0.3863386951312491,325.93595041322317,408.2334710743802,27
6873,0.9953970447124932,326.2667984189723,407.8616600790514,24
6874,0.2931481543556885,326.2084942084942,407.996138996139,30
6875,0.23808522014478284,326.26666666666665,408.1,12
6876,8.29124864221055,329.6184486373166,405.66037735849056,175
6877,2.2817070708589093,330.5235042735043,404.96581196581195,51
6878,0.31391273913204826,330.674672489083,404.9235807860262,18
6879,0.04349743904125374,330.6674008810573,404.9030837004405,4
6880,0.9308840885842244,330.21610169491527,405.0169491525424,26
6881,0.24762235311536518,330.0933609958506,405.0331950207469,10
6882,1.1570591839359188,330.5796178343949,404.71974522292993,23
6883,0.37910177743788687,330.73763440860216,404.61505376344087,6
6884,0.07741864290593037,330.7703862660944,404.59442060085837,1
6885,0.0,330.7703862660944,404.59442060085837,0
6886,1.0152534278871004,330.2749003984064,404.4840637450199,48
6887,0.7628035704367644,329.8957169459963,404.52513966480444,35
6888,3.8520019595944746,328.859437751004,406.14859437751005,75
6889,1.6015502941223867,328.55531453362255,406.8893709327549,41
6890,0.24403891712532827,328.46902654867256,406.80309734513276,19
6891,0.5887932109317403,328.74149659863946,406.6916099773243,13
6892,0.7002239345229753,328.512585812357,406.95652173913044,16
6893,0.09705506737421808,328.5103448275862,406.9080459770115,2
6894,0.0,328.5103448275862,406.9080459770115,0
6895,0.03934598602200153,328.49078341013825,406.91013824884794,1
6896,0.07776897047936225,328.4780600461894,406.9468822170901,1
6897,1.1671632901263618,327.94793926247286,407.1908893709328,28
6898,0.2936713337069597,327.80126849894293,407.18393234672305,12
6899,0.5206088066670761,327.55578093306286,407.0973630831643,28
6900,3.1900635795264463,327.822695035461,405.5248226950355,103
6901,1.0909025206669922,327.9769736842105,405.0016447368421,44
6902,0.3853760843179783,328.1442463533225,404.90599675850893,9
6903,0.19760823745813563,328.23064516129034,404.85806451612905,3
6904,0.2533849920859,328.11290322580646,404.81129032258065,14
6905,0.2042937111520193,328.0112,404.8208,7
6906,0.1396455691632239,327.9427662957075,404.83465818759936,4
6907,0.7483971933890702,327.8059936908517,405.18296529968455,43
6908,0.53205889933673,327.62025316455697,405.373417721519,12
6909,0.7207998553946533,327.8312101910828,405.0812101910828,20
6910,0.43752444974360905,327.921974522293,404.88216560509557,20
6911,0.7608673616423685,327.56349206349205,405.0095238095238,18
6912,2.354214468689192,328.74048442906576,404.9930795847751,102
6913,1.3809690862488302,328.78317757009347,405.68224299065423,57
6914,0.8584819618389647,328.7358870967742,406.10887096774195,39
6915,0.4647854003552789,328.8298319327731,406.32142857142856,24
6916,0.2898678346395633,328.86295503211994,406.4625267665953,13
6917,0.4686719799755943,328.78833693304534,406.6846652267819,24
6918,2.340864865035374,328.15811965811963,407.6709401709402,43
6919,1.3996704191795364,327.8867924528302,408.3160377358491,46
6920,0.5815950681498375,328.16915422885575,408.38557213930346,22
6921,1.3648838724083645,327.9048723897912,407.75638051044086,65
6922,1.753384849613237,328.0741525423729,406.896186440678,49
6923,0.5647075216500937,328.0460921843687,406.61523046092185,27
6924,4.438047029314948,329.0530035335689,404.6378091872792,91
6925,0.7730186457465809,329.0364238410596,404.25165562913907,42
6926,0.11894520750967287,328.9769736842105,404.2532894736842,8
6927,0.05378885826548356,328.9802955665025,404.2266009852217,1
6928,0.0,328.9802955665025,404.2266009852217,0
6929,0.0,328.9802955665025,404.2266009852217,0
6930,0.0,328.9802955665025,404.2266009852217,0
6931,0.45061788557365223,329.19323671497585,404.15297906602257,16
6932,0.3585153753730061,329.16427432216904,403.97607655502395,14
6933,0.17982830665267974,329.21711568938196,403.9033280507131,4
6934,0.2626388111344425,329.29936305732485,403.8009554140127,7
6935,0.6593316036231334,329.47087378640776,403.5194174757282,12
6936,5.777752807198795,327.96914700544465,405.9872958257713,107
6937,0.8167551827070915,327.6982142857143,406.29285714285714,23
6938,0.21638520859406055,327.6463195691203,406.3877917414722,3
6939,0.08350357231961321,327.68345323741005,406.36870503597123,1
6940,0.0,327.68345323741005,406.36870503597123,0
6941,0.08350357231961321,327.6463195691203,406.3877917414722,1
6942,0.0,327.6463195691203,406.3877917414722,0
6943,0.0,327.6463195691203,406.3877917414722,0
6944,0.0,327.6463195691203,406.3877917414722,0
6945,0.0,327.6463195691203,406.3877917414722,0
6946,0.0,327.6463195691203,406.3877917414722,0
6947,0.11082969287659501,327.6173285198556,406.43501805054154,3
6948,1.4201483687617849,328.09943714821765,405.9136960600375,79
6949,0.8864441254089916,327.71220400728595,406.12932604735886,28
6950,0.149302366389499,327.6437613019892,406.15913200723327,6
6951,0.48139128149647326,327.7251773049645,405.9326241134752,13
6952,0.30169668363951524,327.864768683274,405.87544483985766,10
6953,0.12814171187865356,327.8918439716312,405.8173758865248,10
6954,0.20344683622103277,327.8170515097691,405.886323268206,11
6955,0.03925200195851421,327.7996453900709,405.89539007092196,1
6956,0.3422772406631616,327.7163375224417,406.04488330341115,11
6957,0.8024539436214319,328.0254545454545,405.78909090909093,11
6958,0.13316242489879201,327.98727272727274,405.84363636363634,2
6959,0.0,327.98727272727274,405.84363636363634,0
6960,1.2306864436893488,327.61804222648755,406.33589251439537,47
6961,0.2817335809783056,327.52826510721246,406.44444444444446,14
6962,0.21251060031438146,327.53740157480314,406.33858267716533,15
6963,0.6720841474403769,327.264367816092,406.5344827586207,16
6964,0.5753607157803617,327.55,406.56875,46
6965,0.35174753365587297,327.62068965517244,406.4077079107505,15
6966,1.2722540211506852,327.3648915187377,406.99013806706114,30
6967,0.4758821916569945,327.31853281853284,406.7567567567568,15
6968,0.9050924887569325,327.4233009708738,406.31650485436893,25
6969,0.08728655666927335,327.44573643410854,406.27906976744185,3
6970,0.3845594173984543,327.26526717557255,406.34541984732823,12
6971,0.33229135837170604,327.11531531531534,406.27387387387387,33
6972,2.216913130499558,327.7403685092127,405.358458961474,70
6973,0.2568342851803362,327.7750410509031,405.23481116584566,20
6974,0.24703434232500998,327.8863261943987,405.1812191103789,6
6975,1.0846456857328959,327.3485086342229,405.11145996860284,40
6976,0.5060715528709708,327.1601866251944,404.9424572317263,26
6977,0.22513959718488855,327.04761904761904,404.9431643625192,10
6978,0.07971606538468845,327.0107033639144,404.92813455657495,3
6979,0.222928967226735,326.90868263473055,404.8832335329341,18
6980,1.062784406482422,327.26151560178306,404.48588410104014,21
6981,1.0160846787661602,327.22533136966126,404.9926362297496,30
6982,0.2736119493435505,327.20535714285717,405.1279761904762,7
6983,0.16200168662325745,327.214501510574,405.2084592145015,10
6984,3.443789018784304,328.6530303030303,404.2621212121212,100
6985,1.3091371072660107,329.2560975609756,404.0076219512195,40
6986,0.39190873767830414,329.3886328725038,403.863287250384,25
6987,0.16268481648153638,329.46801872074883,403.8455538221529,10
6988,0.06369320676110642,329.4992125984252,403.85196850393703,6
6989,0.0,329.4992125984252,403.85196850393703,0
6990,0.9481689853968455,329.0251479289941,403.84763313609466,47
6991,0.7314788411707188,328.7647058823529,404.1044117647059,24
6992,0.5525833928298208,328.57624633431084,404.30645161290323,12
6993,1.9468352124528527,328.0414746543779,405.11981566820276,57
6994,0.4724912024502005,327.8396946564886,404.9969465648855,26
6995,0.11922995451741408,327.78843226788433,404.9665144596651,6
6996,3.2949545979533243,326.8825448613377,406.3425774877651,86
6997,1.4873291490074636,326.4557595993322,406.9515859766277,34
6998,0.6284665481585722,326.2687074829932,407.2040816326531,11
6999,1.652766136493826,325.65968586387436,407.7626527050611,29
7000,0.7046322437094049,325.42857142857144,408.0285714285714,13
7001,0.0405346529356678,325.4187725631769,408.01083032490976,12
7002,0.5001012841120354,325.1896243291592,408.1109123434705,9
7003,0.621274186646832,325.4814126394052,408.2174721189591,27
7004,0.12353452607159456,325.5416666666667,408.2310606060606,10
7005,0.8231591438107342,325.878453038674,407.9944751381216,17
7006,0.17145724141938917,325.9628942486085,408.00927643784786,8
7007,2.905693263600996,324.74264705882354,408.7977941176471,45
7008,2.6096344309121666,323.63048016701464,409.48016701461376,129
7009,0.4995194571020343,323.5646258503401,409.72108843537416,40
7010,0.38917375361038875,323.4032634032634,409.82983682983684,18
7011,1.0094203001234943,323.80542986425337,409.52488687782807,31
7012,1.7057882023348467,322.9956331877729,409.79257641921396,22
7013,1.4558744312689345,322.6003898635478,409.1812865497076,61
7014,1.7963709290450915,321.7161172161172,409.0238095238095,59
7015,1.5978606645564901,320.93783303730015,409.20426287744226,29
7016,0.3639136457322615,321.07078039927404,409.32849364791286,24
7017,1.388415394381714,320.4514388489209,409.64208633093523,29
7018,1.1857823773773668,320.9274047186933,409.28856624319417,37
7019,0.5087130466617348,321.0990990990991,409.1009009009009,8
7020,1.4339962258723444,320.4406779661017,409.3847457627119,77
7021,0.5123498569215499,320.35355285961873,409.6256499133449,27
7022,1.3950249770510037,320.9756097560976,409.31010452961675,25
7023,0.4411872228525587,321.10351201478744,409.4898336414048,45
7024,1.3543181678237008,321.69702970297027,409.8158415841584,56
7025,0.697359920608013,321.36746987951807,409.92971887550203,33
7026,1.634721217966056,320.5573440643863,410.03822937625756,61
7027,5.0368951841680625,318.1979695431472,409.15736040609136,122
7028,1.363950358663469,318.840554592721,408.9289428076257,68
7029,3.141532348670413,317.3121118012422,408.5667701863354,109
7030,2.102760787034167,316.2964539007092,408.2950354609929,79
7031,1.3001063340616983,315.77190721649487,407.9110824742268,75
7032,10.206890232254338,311.84406779661015,411.1694915254237,238
7033,1.9626154006016425,310.90989399293284,411.46996466431096,60
7034,0.20122347363792203,310.9252669039146,411.56939501779357,14
7035,1.1607122955005784,310.49312377210214,411.95677799607074,55
7036,0.40683813783036527,310.33528265107213,411.82846003898635,18
7037,0.7109090051559314,310.25431034482756,412.17456896551727,53
7038,0.6044514474823451,310.2696629213483,412.476404494382,31
7039,0.8045046419977323,310.6567505720824,412.58581235697943,16
7040,0.4836527376934969,310.8799076212471,412.67898383371823,8
7041,0.9693664359460205,310.5113122171946,412.36425339366514,17
7042,0.25578928842293597,310.3968609865471,412.30717488789236,6
7043,0.3750566650907695,310.2224770642202,412.3761467889908,10
7044,2.629467159733204,308.97266514806375,411.96810933940776,71
7045,0.5945141241798348,308.7494407158837,411.7718120805369,18
7046,0.7010063506353623,308.4197802197802,411.65274725274725,18
7047,0.7558644248021889,308.5421686746988,411.2951807228916,65
7048,5.213773277380169,309.6736526946108,413.6437125748503,174
7049,1.7155457062725192,310.202657807309,414.3189368770764,35
7050,1.0973224093095544,310.70934256055364,414.52941176470586,16
7051,0.8041996646992189,311.0357142857143,414.76428571428573,9
7052,0.266387243780972,310.9078014184397,414.8014184397163,8
7053,2.241332674484486,309.9795918367347,414.1734693877551,30
7054,0.619257819660653,309.8704318936877,413.8837209302326,21
7055,1.9360758224784245,309.3491124260355,413.06804733727813,45
7056,4.792028497552505,311.72938144329896,412.7938144329897,90
7057,1.3788511328435638,312.4179487179487,412.8282051282051,26
7058,1.5291426098393155,313.0815789473684,413.2078947368421,28
7059,0.08607511309797385,313.0692307692308,413.1666666666667,16
7060,2.051810764390951,314.0206718346253,412.7829457364341,69
7061,2.9266860652930102,314.60714285714283,414.1236263736264,83
7062,1.3927190266687477,315.3013698630137,414.17808219178085,19
7063,2.493045049477665,315.96176470588233,415.2352941176471,69
7064,0.7708205042265216,315.5853658536585,415.1524390243902,30
7065,1.2637419634216471,315.8646408839779,414.585635359116,44
7066,3.2642271954382327,317.4307228915663,415.0451807228916,46
7067,1.1464751747777528,318.0032258064516,415.0741935483871,24
7068,2.3115854846676998,316.8489932885906,415.13422818791946,48
7069,3.593278190805998,315.06644518272424,415.35880398671094,39
7070,3.0433589255862383,313.55847953216374,415.15497076023394,57
7071,1.155115099426993,313.0029239766082,415.312865497076,18
7072,0.6620556081499164,312.68373493975906,415.40060240963857,24
7073,0.49958121957798257,312.4395280235988,415.3480825958702,13
7074,0.28514562769541163,312.4985250737463,415.4778761061947,18
7075,1.6987428241400986,311.6525423728813,415.55367231638417,17
7076,0.38336475436244527,311.4712643678161,415.4913793103448,16
7077,1.0842611541273102,310.92917847025495,415.4844192634561,19
7078,0.17428179118215448,310.9418282548476,415.5706371191136,14
7079,3.450926065344642,312.66201117318434,415.43575418994413,37
7080,5.816559700506098,315.5056179775281,414.8258426966292,82
7081,2.8195062891016396,316.88392857142856,414.5297619047619,44
7082,0.6012136010410201,316.61206896551727,414.6580459770115,32
7083,1.0641320572285649,316.7057142857143,414.13428571428574,34
7084,2.9271400221748785,315.255376344086,414.3306451612903,36
7085,0.3089227435238468,315.381679389313,414.2417302798982,29
7086,0.28118220432349667,315.4540816326531,414.36224489795916,13
7087,0.3308356992608595,315.58181818181816,414.25714285714287,19
7088,0.41014757148983205,315.4199475065617,414.13123359580055,28
7089,0.10941359511546303,315.3681462140992,414.14882506527414,20
7090,0.7987880149383461,315.753280839895,414.254593175853,24
7091,0.4454834542630962,315.9133858267717,414.40944881889766,18
7092,5.140500094350855,313.5121951219512,415.3262195121951,85
7093,2.3668698810369575,314.66261398176295,415.048632218845,27
7094,0.8361782215776444,315.07122507122506,414.960113960114,22
7095,2.3579853704689593,313.90277777777777,414.8027777777778,31
7096,6.13142206019004,311.22169811320754,413.3160377358491,92
7097,1.9490011302980181,310.33720930232556,412.90697674418607,40
7098,2.2935129061641235,309.2572706935123,412.5212527964206,41
7099,6.91440970859897,312.04545454545456,414.56534090909093,105
7100,3.4416412784229196,313.76627218934914,414.5621301775148,46
7101,3.410783509857331,315.46153846153845,414.7476923076923,39
7102,1.68293449777306,316.26851851851853,414.50925925925924,25
7103,3.7445447884622918,317.87131367292227,413.5415549597855,81
7104,1.8928295722064978,317.1542288557214,414.1592039800995,97
7105,4.807797773930472,319.1037527593819,412.75275938189844,75
7106,2.1477314415189896,319.08949416342415,411.67898832684824,85
7107,1.7305527853110994,318.23833333333334,411.5233333333333,88
7108,2.3562020391812144,317.1268292682927,411.9138211382114,53
7109,5.106429507173939,314.74924471299096,412.84441087613294,105
7110,0.7774630390165588,314.4300441826215,413.0662739322533,55
7111,2.6376549247497723,313.64144736842104,414.1233552631579,73
7112,6.459086606801864,311.36842105263156,416.41754385964913,108
7113,4.695932947751454,309.63021868787274,417.99602385685887,62
7114,2.45904572728573,308.46288209606985,418.382096069869,78
7115,1.1463370989129855,307.9076212471132,418.5242494226328,29
7116,4.0567635708192995,306.017094017094,419.25925925925924,118
7117,0.9103336101200893,305.58682634730536,419.11077844311376,27
7118,1.432335341294882,306.27575757575755,418.91515151515154,24
7119,0.0,306.27575757575755,418.91515151515154,0
7120,0.9024006788586372,306.7154929577465,418.81408450704225,31
7121,1.4822108366323306,307.3757062146893,418.47740112994353,15
7122,0.9777148018611352,307.81369863013697,418.26027397260276,19
7123,3.2027604211995526,306.2707774798928,418.68900804289547,42
7124,0.862314020436153,306.35593220338984,418.26634382566584,44
7125,1.488153570889282,305.6463414634146,418.49024390243903,41
7126,1.2421851289818668,306.2421307506053,418.31476997578693,19
7127,0.3964412083849506,306.10869565217394,418.46135265700485,11
7128,2.3917996286311727,305.1503957783641,419.1767810026385,61
7129,1.2775580908864703,305.6179775280899,418.7415730337079,29
7130,0.4765358892455979,305.3896848137536,418.6733524355301,17
7131,0.637161960788519,305.1034482758621,418.8132183908046,19
7132,1.8726624329282748,306.03977272727275,418.80965909090907,26
7133,1.567227944734979,306.82271468144046,418.8421052631579,27
7134,1.1034664111328965,307.3162393162393,418.59544159544157,14
7135,0.26423467768144815,307.4447592067989,418.62606232294615,8
7136,0.35135348432894525,307.28205128205127,418.6923076923077,22
7137,2.433229494327391,308.2068965517241,417.9018567639257,50
7138,0.7279879439192797,308.4716494845361,417.6520618556701,13
7139,4.167626983960646,306.5386597938144,418.430412371134,54
7140,5.478895319601113,303.8555240793201,418.9830028328612,73
7141,1.1616427733379737,303.5927051671733,418.46504559270517,48
7142,1.7252948084265334,302.7546012269939,418.26073619631904,35
7143,0.5361899302078423,302.926517571885,418.4664536741214,15
7144,1.4067929514972226,302.3776435045317,418.90634441087616,22
7145,0.2327870252762246,302.2801204819277,418.9698795180723,5
7146,1.6662283008917353,303.11309523809524,418.98511904761904,22
7147,3.043635859713693,304.56307692307695,418.5230769230769,49
7148,1.0474588156171267,305.075,418.4125,21
7149,1.1952993843167738,305.6720779220779,418.3863636363636,16
7150,0.8429339393849338,306.078431372549,418.27450980392155,10
7151,2.392931012481982,307.178125,417.803125,34
7152,2.187821696142043,308.2707774798928,417.75067024128685,71
7153,3.2252286247967787,309.7853535353535,417.1969696969697,37
7154,0.38686962415214216,309.87146529562983,417.3701799485861,13
7155,0.4620928970837987,310.1024258760108,417.3638814016173,26
7156,2.4418009237018907,308.9587628865979,417.7912371134021,41
7157,2.5590169995750105,307.81167108753317,418.3580901856764,39
7158,1.6032265455938284,307.0154639175258,418.45103092783506,27
7159,0.3622304824554752,306.9259259259259,418.6084656084656,26
7160,3.7152077852676677,305.1272727272727,419.07272727272726,45
7161,2.226998045893601,304.0273224043716,419.24590163934425,25
7162,1.4186028828866644,303.32212885154064,419.32212885154064,21
7163,4.572587812123438,305.47687861271675,418.5578034682081,55
7164,1.9197625100665436,305.7728531855956,419.47091412742384,93
7165,1.0393929998649023,306.2919075144509,419.4450867052023,23
7166,1.0406341178230698,306.73731343283583,419.1761194029851,15
7167,2.701664152931047,307.9709677419355,418.6258064516129,33
7168,5.491598689820915,310.5587392550143,417.70773638968484,53
7169,9.942101027001533,314.7618069815195,415.0533880903491,138
7170,3.6773623822300716,316.2802197802198,414.0164835164835,63
7171,2.6371526055856798,315.2612781954887,414.8533834586466,48
7172,5.344034931084786,313.0041067761807,416.2833675564682,71
7173,0.7314841195284701,312.8574561403509,416.61842105263156,33
7174,5.656111632585572,310.3009708737864,417.82766990291265,90
7175,2.438387125493423,309.24681933842237,418.44020356234097,37
7176,1.033993504085489,309.23809523809524,417.9232804232804,63
7177,0.39184981012497616,309.3945945945946,417.8054054054054,16
7178,1.2891019249583868,308.84293193717275,418.1387434554974,14
7179,0.7149768760941277,309.18567639257293,418.0371352785146,23
7180,8.40859292721993,313.1275167785235,416.5749440715884,116
7181,4.407190224069952,315.2560975609756,416.0048780487805,89
7182,8.240409753908802,318.4927234927235,413.4553014553015,135
7183,1.3994704079451497,318.9695740365112,412.94320486815417,38
7184,0.2457209704371812,318.8469184890656,412.9502982107356,22
7185,3.3686495168086052,317.4321266968326,413.86425339366514,87
7186,1.557677612506142,316.65795724465556,413.7790973871734,39
7187,2.1300655887243676,315.5942720763723,413.7255369928401,56
