Frame,Speed,X,Y,Changed Pixels
4123,0.0,593.78,82.44571428571429,0
4124,0.0,593.78,82.44571428571429,0
4125,0.0,593.78,82.44571428571429,0
4126,0.0,593.78,82.44571428571429,0
4127,0.0,593.78,82.44571428571429,0
4128,1.0891548284012913,593.4406779661017,82.01977401129943,40
4129,0.6762968453311594,593.7719298245614,82.08771929824562,26
4130,0.541382346233416,594.041055718475,82.05865102639297,25
4131,0.39505722273441884,594.1906158357772,82.18768328445748,6
4132,0.24298053005597833,594.2536443148688,82.29154518950438,2
4133,0.13339191866430378,594.2877906976744,82.34883720930233,1
4134,0.1261004574760832,594.3246376811594,82.4,1
4135,0.11618710059218128,594.3612716763006,82.44508670520231,1
4136,0.0,594.3612716763006,82.44508670520231,0
4137,0.0,594.3612716763006,82.44508670520231,0
4138,0.09921147431824226,594.3342939481269,82.40345821325649,1
4139,0.0,594.3342939481269,82.40345821325649,0
4140,7.630892742132737,592.1935483870968,79.24516129032259,93
4141,0.7538818198580439,591.9831081081081,78.93243243243244,14
4142,0.30205126433574425,591.8896551724138,78.81379310344828,6
4143,0.4324313765367702,591.7789473684211,78.6280701754386,7
4144,0.8284474715250215,591.5037037037036,78.31851851851852,15
4145,0.5269898513047118,591.2741312741313,78.1891891891892,13
4146,0.6191535788552042,590.9795918367347,78.09387755102041,16
4147,1.077487829923809,590.6111111111111,77.7008547008547,15
4148,1.3552357709482457,590.1764705882352,77.18099547511312,19
4149,1.2882118585324762,589.8564593301436,76.622009569378,16
4150,0.7321383652902974,589.665,76.31,11
4151,1.381407297380557,589.3567567567568,75.69189189189188,15
4152,6.859809461874166,591.6727272727272,78.22181818181818,106
4153,1.2164830164264473,592.027027027027,78.71621621621621,27
4154,0.673176722158564,592.3390410958904,78.84246575342466,16
4155,0.24496777321088153,592.4594594594595,78.86486486486487,8
4156,0.15227027796280423,592.535593220339,78.86440677966101,5
4157,0.2569762465799527,592.6040268456376,78.97315436241611,3
4158,0.10472675170174044,592.61872909699,79.02341137123746,1
4159,0.10537302835185039,592.6433333333333,79.07,1
4160,0.1833526496502962,592.6655629139073,79.15894039735099,2
4161,0.0,592.6655629139073,79.15894039735099,0
4162,0.12164970911577508,592.7245901639344,79.14426229508197,5
4163,0.34792016710024376,592.7302631578947,78.97039473684211,5
4164,3.494190387295078,593.0535211267605,80.68732394366197,63
4165,0.9643708615758474,593.1625344352617,81.15702479338843,14
4166,0.4711433817535832,593.2779291553134,81.3623978201635,6
4167,0.3414662384318259,593.3575268817204,81.51344086021506,5
4168,0.10495274085252615,593.3653333333333,81.56533333333333,3
4169,0.044530226807730215,593.3856382978723,81.57446808510639,1
4170,0.11372323266808557,593.4312169312169,81.60846560846561,2
4171,0.0,593.4312169312169,81.60846560846561,0
4172,0.0,593.4312169312169,81.60846560846561,0
4173,0.0,593.4312169312169,81.60846560846561,0
4174,0.0,593.4312169312169,81.60846560846561,0
4175,0.042109424214270705,593.4111405835544,81.60212201591511,1
4176,1.7072175238560885,593.7267904509284,80.80901856763926,60
4177,1.2560322474922507,594.0521978021978,81.34615384615384,39
4178,0.7407531004931178,594.1727019498608,81.69637883008356,15
4179,0.1120887182046936,594.1211267605634,81.71830985915493,4
4180,0.1478815176427375,594.0568181818181,81.68181818181819,3
4181,0.0,594.0568181818181,81.68181818181819,0
4182,0.34038305966246135,594.0199430199431,81.51566951566952,9
4183,0.0,594.0199430199431,81.51566951566952,0
4184,0.035008631642730895,594.0369318181819,81.51988636363636,1
4185,0.0,594.0369318181819,81.51988636363636,0
4186,0.0,594.0369318181819,81.51988636363636,0
4187,0.0,594.0369318181819,81.51988636363636,0
4188,3.8525751199538165,593.195335276968,79.78717201166181,75
4189,0.8526187756685947,593.1540785498489,80.21148036253777,20
4190,0.1721675330297499,593.1063829787234,80.13981762917933,2
4191,0.0,593.1063829787234,80.13981762917933,0
4192,0.04945023010773277,593.0823170731708,80.13414634146342,1
4193,0.0,593.0823170731708,80.13414634146342,0
4194,0.0,593.0823170731708,80.13414634146342,0
4195,0.0,593.0823170731708,80.13414634146342,0
4196,0.0,593.0823170731708,80.13414634146342,0
4197,0.0,593.0823170731708,80.13414634146342,0
4198,0.0,593.0823170731708,80.13414634146342,0
4199,0.02781987014689579,593.0815709969788,80.14803625377644,5
4200,0.30596861748521126,592.9329608938548,80.18435754189944,55
4201,1.9840759253800622,593.4561933534743,81.02719033232628,39
4202,1.0825300563446303,593.5323076923077,81.56307692307692,20
4203,0.7212860741946381,593.697247706422,81.88379204892966,12
4204,0.699641235271119,593.838905775076,82.20364741641338,8
4205,0.5208622790931005,593.9487951807229,82.43975903614458,5
4206,0.3566075932881971,594.0328358208956,82.59701492537313,3
4207,0.19939652971098998,594.0843023255813,82.51162790697674,9
4208,0.11855722714436734,594.1383285302594,82.53602305475505,3
4209,0.09815208280068953,594.1757925072046,82.56772334293949,2
4210,0.0981520828007446,594.1729106628242,82.51873198847262,2
4211,0.159415754304805,594.1902017291067,82.44092219020173,4
4212,4.129731480374261,593.1432506887053,80.66115702479338,66
4213,1.0274140916748065,592.9439775910364,80.187675070028,12
4214,0.32380991181520996,592.8788732394366,80.03943661971832,4
4215,0.08627822042915041,592.8963585434174,80.0,2
4216,0.03455316928692762,592.913407821229,79.99720670391062,1
4217,0.0,592.913407821229,79.99720670391062,0
4218,0.0,592.913407821229,79.99720670391062,0
4219,0.0,592.913407821229,79.99720670391062,0
4220,0.0,592.913407821229,79.99720670391062,0
4221,0.0,592.913407821229,79.99720670391062,0
4222,0.09501038954541187,592.9473684210526,79.96398891966759,3
4223,0.08299792361895358,592.9722222222222,79.99722222222222,1
4224,1.8052868296237472,593.0977653631285,79.10335195530726,56
4225,1.0172455181255837,592.8709677419355,78.64809384164222,17
4226,0.43364493440234353,592.7492537313433,78.46865671641791,6
4227,0.09613389652548683,592.710843373494,78.43975903614458,3
4228,0.08132051084177415,592.7129909365559,78.48036253776435,1
4229,0.0,592.7129909365559,78.48036253776435,0
4230,0.04615096335935699,592.6969696969697,78.4969696969697,1
4231,0.08160984969957967,592.6978851963746,78.53776435045317,1
4232,0.0,592.6978851963746,78.53776435045317,0
4233,0.0,592.6978851963746,78.53776435045317,0
4234,0.0,592.6978851963746,78.53776435045317,0
4235,0.0,592.6978851963746,78.53776435045317,0
4236,2.4171717129895605,592.6183844011142,79.74373259052925,62
4237,1.271969435705899,592.8388059701492,80.34029850746269,30
4238,0.25608982912356676,592.8429003021148,80.46827794561933,4
4239,0.0,592.8429003021148,80.46827794561933,0
4240,0.0,592.8429003021148,80.46827794561933,0
4241,0.0,592.8429003021148,80.46827794561933,0
4242,0.0,592.8429003021148,80.46827794561933,0
4243,0.0,592.8429003021148,80.46827794561933,0
4244,0.0,592.8429003021148,80.46827794561933,0
4245,0.0,592.8429003021148,80.46827794561933,0
4246,0.0,592.8429003021148,80.46827794561933,0
4247,0.26032274685769774,592.8795180722891,80.3433734939759,5
4248,7.7530868507178585,593.5291902071563,76.52165725047081,241
4249,2.734783282922577,593.8330019880716,77.85487077534792,48
4250,2.5251787602531164,594.0484210526316,79.09894736842105,34
4251,1.7709345997298795,594.2678185745141,79.95680345572354,20
4252,0.9872658773155009,594.4181415929204,80.42699115044248,11
4253,0.44498670903892645,594.489932885906,80.63758389261746,5
4254,0.036072741603196776,594.4988814317674,80.62192393736018,2
4255,0.102968474358271,594.4888392857143,80.57142857142857,1
4256,0.0,594.4888392857143,80.57142857142857,0
4257,0.0,594.4888392857143,80.57142857142857,0
4258,0.0,594.4888392857143,80.57142857142857,0
4259,0.0,594.4888392857143,80.57142857142857,0
4260,2.635749695692408,594.6900584795321,79.26900584795321,77
4261,2.292744899748397,595.1159420289855,80.33333333333333,34
4262,1.2078289796663917,595.2603036876355,80.91973969631236,22
4263,1.1361560450008197,595.40625,81.46875,17
4264,0.3112976016829812,595.4467120181406,81.61904761904762,7
4265,0.17341910984495018,595.4646924829157,81.70387243735763,2
4266,0.17682097855395307,595.4942791762014,81.78718535469108,2
4267,0.07588132192645965,595.5183486238532,81.81651376146789,1
4268,0.04634023467875856,595.5240274599543,81.79405034324942,1
4269,0.0,595.5240274599543,81.79405034324942,0
4270,0.12536693171990604,595.5379310344828,81.8551724137931,2
4271,0.16091954022990648,595.5862068965517,81.91954022988506,2
4272,2.4721564031591474,594.3931398416887,81.59630606860158,102
4273,0.44054514976644316,594.1912568306011,81.50819672131148,17
4274,0.512354109700162,594.3268698060942,81.29085872576178,17
4275,0.09215782686148256,594.3701657458563,81.30662983425414,3
4276,0.15080927432184696,594.2947658402204,81.30578512396694,9
4277,0.150111480526836,594.3586956521739,81.34510869565217,5
4278,0.2366674237714771,594.4638069705094,81.39946380697052,5
4279,0.057046655119985495,594.4650537634409,81.37096774193549,1
4280,0.0,594.4650537634409,81.37096774193549,0
4281,0.0,594.4650537634409,81.37096774193549,0
4282,0.04972888492780956,594.4879356568365,81.38069705093834,1
4283,0.0,594.4879356568365,81.38069705093834,0
4284,1.7791558019714049,594.8257918552036,82.20361990950227,85
4285,0.7263020282940293,594.4764267990074,82.30272952853598,39
4286,0.7402090411107762,594.2363636363636,82.58441558441558,26
4287,0.45610204885938826,594.1223404255319,82.78191489361703,15
4288,0.319639353089407,593.9836956521739,82.86141304347827,14
4289,0.159333104261203,593.9368131868132,82.92582417582418,6
4290,0.18682963568886551,593.8611111111111,82.98055555555555,8
4291,0.236822145673908,593.8338028169014,83.09577464788732,7
4292,0.27688991526398576,593.7037037037037,83.04843304843305,8
4293,0.11396011396014387,593.6581196581196,83.08262108262109,6
4294,0.2646889215191231,593.6666666666666,83.21468926553672,7
4295,0.4393412249905362,593.8194842406876,83.37249283667622,7
4296,15.056144596232105,591.418439716312,76.23758865248227,177
4297,3.2574680248262706,591.0042735042736,74.66239316239316,52
4298,1.0961301202574432,590.6206896551724,74.27093596059113,37
4299,1.2111828090808439,590.2413793103449,73.79885057471265,29
4300,0.668842003220692,589.9378881987577,73.6583850931677,15
4301,0.617322545722206,589.6490066225166,73.54966887417218,10
4302,0.2045004866625553,589.5578231292517,73.50340136054422,4
4303,0.24372461842257417,589.4722222222222,73.41666666666667,3
4304,0.0024743956651934154,589.4718309859155,73.41549295774648,2
4305,0.0,589.4718309859155,73.41549295774648,0
4306,0.0,589.4718309859155,73.41549295774648,0
4307,0.0,589.4718309859155,73.41549295774648,0
4308,6.589865918601603,590.8146341463415,76.42439024390244,73
4309,1.7009913644882844,591.0188679245283,77.25,23
4310,1.479907634837181,591.2,77.96744186046512,15
4311,1.4391452675543708,591.4612068965517,78.63793103448276,17
4312,0.8671198377152851,591.811475409836,78.89344262295081,16
4313,0.9189898476171479,592.1455223880597,79.2089552238806,24
4314,0.6367077284212119,592.4577464788732,79.27112676056338,18
4315,0.6356618548589116,592.7745098039215,79.24509803921569,22
4316,0.7480517358688072,593.0996884735202,79.42990654205607,17
4317,0.728956439689023,593.3573573573574,79.68768768768768,14
4318,0.33603170641899677,593.5,79.7764705882353,9
4319,0.08085361315974984,593.4985337243402,79.73607038123167,1
4320,1.6068745854873046,594.2410501193317,80.04295942720763,98
4321,1.2008866471859565,594.4494949494949,80.60606060606061,29
4322,0.32680526305709895,594.3428571428572,80.72987012987014,15
4323,0.34482230031053845,594.3655352480417,80.90078328981723,6
4324,0.11785046229960924,594.3333333333334,80.9501312335958,4
4325,0.07470057596405148,594.3042328042328,80.97354497354497,3
4326,0.0629236425038586,594.2732095490716,80.9787798408488,3
4327,0.041686629141598056,594.2553191489362,80.96808510638297,1
4328,0.05631580319843699,594.2272727272727,80.97058823529412,2
4329,0.11024346592571795,594.1844919786096,80.93582887700535,4
4330,0.08944219617625362,594.1973333333333,80.97866666666667,1
4331,0.048972414813079915,594.192513368984,81.00267379679144,1
4332,4.393632538372899,592.6283185840708,79.46017699115045,85
4333,0.41602155070357666,592.5753012048193,79.25903614457832,17
4334,0.43457309149929013,592.5,79.05521472392638,10
4335,0.19563717367392658,592.4192546583851,79.0,4
4336,0.3422689989710064,592.2730158730159,78.91111111111111,7
4337,0.23402837547189456,592.1832797427653,78.83601286173634,4
4338,0.17742824643342595,592.1423948220065,78.75728155339806,2
4339,0.0,592.1423948220065,78.75728155339806,0
4340,0.0,592.1423948220065,78.75728155339806,0
4341,0.0,592.1423948220065,78.75728155339806,0
4342,0.0,592.1423948220065,78.75728155339806,0
4343,0.0,592.1423948220065,78.75728155339806,0
4344,4.556767531603793,593.4228855721393,80.64179104477611,97
4345,1.0697886968480386,593.7839805825242,81.0364077669903,18
4346,0.5469191069332103,594.0023923444976,81.20095693779905,14
4347,0.3323924197215576,594.0876777251185,81.3436018957346,4
4348,0.19723064801699888,594.1619718309859,81.40845070422536,4
4349,0.0,594.1619718309859,81.40845070422536,0
4350,0.0,594.1619718309859,81.40845070422536,0
4351,0.11808789494737157,594.2209302325581,81.41162790697675,4
4352,0.03860543354532883,594.22969837587,81.39443155452436,1
4353,0.04181784509191481,594.2476851851852,81.4050925925926,1
4354,0.0,594.2476851851852,81.4050925925926,0
4355,0.0,594.2476851851852,81.4050925925926,0
4356,1.0530083932647851,593.776836158192,81.16949152542372,78
4357,0.6553615519545795,593.4709480122324,81.0519877675841,31
4358,0.5536212934516983,593.2354838709678,80.90645161290323,17
4359,0.5288649213989719,593.062706270627,80.70627062706271,7
4360,0.040146336994509764,593.0431893687708,80.7109634551495,2
4361,0.10602569573790421,593.0633333333334,80.76,1
4362,0.0,593.0633333333334,80.76,0
4363,0.0866597141338503,593.0367892976589,80.72575250836121,1
4364,0.0,593.0367892976589,80.72575250836121,0
4365,0.01826031601806514,593.03367003367,80.71717171717172,2
4366,0.07949845257953675,593.0271186440677,80.67796610169492,2
4367,0.004411927901524855,593.0273037542662,80.67576791808874,2
4368,3.35285838150314,592.3401759530792,79.1466275659824,54
4369,1.176618974040455,592.7009966777408,79.61129568106313,46
4370,0.9100392985558826,592.6782006920415,80.06574394463668,20
4371,0.24000288868138248,592.5964285714285,80.15357142857142,9
4372,0.18657501272489804,592.5036231884058,80.16304347826087,6
4373,0.13801067036444056,592.4836363636364,80.22909090909091,3
4374,0.09513033814089636,592.4632352941177,80.2720588235294,3
4375,0.06936198417307077,592.4575645756457,80.30627306273063,1
4376,0.09693354049239727,592.4296296296296,80.26666666666667,1
4377,0.0,592.4296296296296,80.26666666666667,0
4378,0.0,592.4296296296296,80.26666666666667,0
4379,0.09658120818956265,592.4200743494424,80.21933085501858,1
4380,1.9796309378962305,591.9225589225589,79.36363636363636,70
4381,0.6711035857108882,592.1800643086817,79.57877813504822,22
4382,0.643731795829301,592.3037974683544,79.28164556962025,15
4383,0.2279094954439068,592.3659305993691,79.18611987381703,5
4384,0.07732823982469914,592.37106918239,79.14779874213836,1
4385,0.13573179233280644,592.384375,79.08125,2
4386,0.0416144323142003,592.4049844236761,79.08411214953271,1
4387,0.0,592.4049844236761,79.08411214953271,0
4388,0.0,592.4049844236761,79.08411214953271,0
4389,0.0,592.4049844236761,79.08411214953271,0
4390,0.0,592.4049844236761,79.08411214953271,0
4391,0.0,592.4049844236761,79.08411214953271,0
4392,1.0395658229993283,592.6733524355301,78.63896848137536,64
4393,1.417698330424167,592.974212034384,79.28080229226362,28
4394,1.5135084801676035,593.3922651933701,79.91160220994475,21
4395,1.8887572969144393,593.6792452830189,80.81132075471699,31
4396,1.0986848466376806,593.88,81.32266666666666,16
4397,0.6611147553947514,594.0026455026455,81.62962962962963,7
4398,0.16230541428762796,594.0291005291006,81.7063492063492,2
4399,0.12268297347815041,594.0633245382586,81.75725593667546,1
4400,0.13105380629582933,594.0761154855643,81.82152230971128,2
4401,0.0,594.0761154855643,81.82152230971128,0
4402,0.0,594.0761154855643,81.82152230971128,0
4403,0.0,594.0761154855643,81.82152230971128,0
4404,6.982064158097928,592.1702127659574,78.8966565349544,148
4405,0.7325483585739733,592.1981132075472,78.53144654088051,19
4406,0.0,592.1981132075472,78.53144654088051,0
4407,0.0,592.1981132075472,78.53144654088051,0
4408,0.0,592.1981132075472,78.53144654088051,0
4409,0.0,592.1981132075472,78.53144654088051,0
4410,0.0,592.1981132075472,78.53144654088051,0
4411,0.0,592.1981132075472,78.53144654088051,0
4412,0.0,592.1981132075472,78.53144654088051,0
4413,0.0,592.1981132075472,78.53144654088051,0
4414,0.0,592.1981132075472,78.53144654088051,0
4415,0.0,592.1981132075472,78.53144654088051,0
4416,0.9762597477571837,592.5044247787611,78.91150442477876,31
4417,0.47980317089960905,592.5887573964498,79.13609467455622,9
4418,0.4092487370185614,592.4705882352941,78.96904024767802,17
4419,0.5552309438079922,592.2096774193549,78.8741935483871,13
4420,0.46980161882139937,591.9767441860465,78.84385382059801,13
4421,0.22464769226418033,591.8677966101695,78.87118644067796,6
4422,0.1562425858257877,591.8178694158075,78.93127147766323,4
4423,0.14750268437848088,591.80276816609,79.00346020761246,2
4424,0.0,591.80276816609,79.00346020761246,0
4425,0.0,591.80276816609,79.00346020761246,0
4426,0.0,591.80276816609,79.00346020761246,0
4427,0.0,591.80276816609,79.00346020761246,0
4428,3.161932078711942,592.7837837837837,80.24324324324324,52
4429,3.06918239601805,593.9121813031162,81.28328611898017,52
4430,1.978376634792933,594.5509641873278,82.03856749311295,28
4431,1.3005195973436556,594.9135135135135,82.57837837837837,15
4432,0.41505738690212174,595.024064171123,82.75401069518716,4
4433,0.30698204550808594,595.0984042553191,82.88829787234043,4
4434,0.19698902529844728,595.1428571428571,82.97619047619048,2
4435,0.0,595.1428571428571,82.97619047619048,0
4436,0.0,595.1428571428571,82.97619047619048,0
4437,0.3320116650252814,595.1926121372031,83.13456464379948,5
4438,0.0,595.1926121372031,83.13456464379948,0
4439,0.0,595.1926121372031,83.13456464379948,0
4440,8.201155085030027,593.1092715231788,79.60264900662251,101
4441,0.2538153314650027,592.986013986014,79.63286713286713,18
4442,0.5971723150293249,592.8714285714286,79.35714285714286,8
4443,0.2884303497300143,592.8014440433213,79.23104693140795,5
4444,0.04435389291878318,592.7826086956521,79.2427536231884,1
4445,0.0,592.7826086956521,79.2427536231884,0
4446,0.0,592.7826086956521,79.2427536231884,0
4447,0.22089471884740017,592.7517985611511,79.13669064748201,2
4448,0.0737418873487627,592.7472924187725,79.17328519855596,1
4449,0.38425634123739183,592.8723404255319,79.31914893617021,7
4450,0.12943402681497346,592.9354838709677,79.33333333333333,3
4451,0.21901506173504606,593.0,79.42181818181818,4
4452,1.6965622387331283,592.2783505154639,78.97594501718213,36
4453,1.6126112105230794,591.7272727272727,78.38735177865613,42
4454,1.7145567848671746,591.0350877192982,77.88157894736842,35
4455,1.9721282868015335,590.3399014778325,77.18226600985221,31
4456,1.082797661218543,590.0797872340426,76.70744680851064,15
4457,0.389410143204544,590.0641711229947,76.51336898395722,5
4458,0.11276158447574759,590.0645161290323,76.45698924731182,1
4459,0.3689699033863307,590.0,76.28415300546447,3
4460,0.4525521452759732,589.8595505617977,76.1067415730337,5
4461,0.15368231566828747,589.8011363636364,76.05681818181819,2
4462,0.07372988804614256,589.8305084745763,76.07909604519774,1
4463,0.07372988804614256,589.8011363636364,76.05681818181819,1
4464,2.0538671974221714,590.4723404255319,76.8340425531915,63
4465,1.3291292792704383,590.684,77.464,15
4466,0.5946084704874802,590.9027237354086,77.66536964980544,11
4467,0.5610739563896866,591.0610687022901,77.8969465648855,7
4468,0.6581451231728291,591.3150183150183,78.10622710622711,15
4469,0.9100065038794477,591.6853146853147,78.37062937062937,19
4470,0.9600479272882912,592.1377049180328,78.53114754098361,25
4471,0.969375973952758,592.5736677115988,78.74294670846395,26
4472,0.9492061382105627,592.9376854599407,79.04747774480713,20
4473,0.5360828955854469,593.1412103746397,79.22190201729107,10
4474,0.25015816159989546,593.2556179775281,79.17134831460675,11
4475,0.16793303117315064,593.3111111111111,79.10833333333333,6
4476,1.0649036849174731,593.2732394366197,79.63943661971831,25
4477,0.8052679505177567,593.0029585798817,79.93786982248521,29
4478,0.49403996152864393,592.7567567567568,79.95795795795796,17
4479,0.3387516583742912,592.5876923076924,79.94769230769231,10
4480,0.04383771051491715,592.5679012345679,79.93827160493827,1
4481,0.0,592.5679012345679,79.93827160493827,0
4482,0.0,592.5679012345679,79.93827160493827,0
4483,0.4034120519587449,592.4102564102565,80.06410256410257,12
4484,0.3715235509592551,592.2450331125827,80.14900662251655,12
4485,0.34741139420976,592.1404109589041,80.28767123287672,10
4486,0.27203695817985524,592.006968641115,80.26132404181185,7
4487,0.2881234183582715,591.8833922261484,80.18727915194346,6
4488,3.5917731732272427,593.6675191815857,79.98209718670077,152
4489,2.0463381391852975,594.4617283950618,80.62716049382716,42
4490,0.790845066369661,594.7378640776699,80.91019417475728,13
4491,0.2223914785835016,594.8353510895884,80.9636803874092,5
4492,0.09092476141631943,594.8783454987835,80.94890510948905,4
4493,0.0,594.8783454987835,80.94890510948905,0
4494,0.0,594.8783454987835,80.94890510948905,0
4495,0.0,594.8783454987835,80.94890510948905,0
4496,0.0,594.8783454987835,80.94890510948905,0
4497,0.0,594.8783454987835,80.94890510948905,0
4498,0.0,594.8783454987835,80.94890510948905,0
4499,0.0,594.8783454987835,80.94890510948905,0
4500,4.530626880851184,593.7866323907455,78.96401028277634,58
4501,2.8259133844827327,595.1711229946524,78.68181818181819,131
4502,854.1052112144118,414.0,465.4,29
4503,853.9396294898979,595.5155807365439,78.93484419263456,18
4504,0.262830900957368,595.5325779036827,79.06515580736544,4
4505,0.14197108232493955,595.5819209039548,79.01412429378531,3
4506,0.17550536233903133,595.4943502824859,79.00847457627118,4
4507,0.12670991367061732,595.432664756447,79.02292263610315,5
4508,0.0,595.432664756447,79.02292263610315,0
4509,0.21605480442450725,595.3246376811594,79.0231884057971,6
4510,0.1515633705808625,595.3620689655172,79.08908045977012,3
4511,0.6965554924664044,595.2079510703364,78.77675840978593,21
4512,2.8631363637897467,593.8532423208192,78.31399317406144,94
4513,1.1474280523926068,593.3384030418251,78.06083650190114,32
4514,0.9590729245314362,592.9801587301587,77.7420634920635,19
4515,1.013310513231152,592.6734693877551,77.33877551020409,17
4516,1.0513229784239915,592.4181034482758,76.87931034482759,15
4517,1.0201780574795922,592.2735426008969,76.39013452914799,11
4518,1.095254490199078,592.1213592233009,75.86407766990291,17
4519,1.5554610833672349,591.979057591623,75.09947643979058,15
4520,1.5691913052049706,591.8876404494382,74.32022471910112,15
4521,1.1230744486002786,591.9,73.75882352941177,14
4522,0.5771152717977185,591.8650306748466,73.47239263803681,7
4523,0.4262700143244071,591.8641975308642,73.25925925925925,5
4524,0.8834538917479536,591.4666666666667,73.06666666666666,22
4525,0.40890006771957743,591.5090909090909,72.86666666666666,15
4526,0.043382375829423475,591.4875,72.86875,5
4527,0.14256364236600888,591.4873417721519,72.79746835443038,2
4528,0.10674251062770053,591.4591194968554,72.84276729559748,1
4529,0.1303269814841306,591.4472049689441,72.90683229813665,2
4530,0.11041280567682009,591.4135802469136,72.95061728395062,1
4531,0.0,591.4135802469136,72.95061728395062,0
4532,0.0,591.4135802469136,72.95061728395062,0
4533,0.17218419089793394,591.44375,73.03125,2
4534,0.22002419866431933,591.5222929936306,73.10828025477707,3
4535,0.0,591.5222929936306,73.10828025477707,0
4536,2.1013683864781765,592.3684210526316,72.48538011695906,34
4537,1.473952353650951,592.9717514124294,72.06214689265536,26
4538,0.9886149710248471,593.4393063583815,71.90173410404624,16
4539,0.7538314172384075,593.8047337278107,71.99408284023669,14
4540,0.39071610375880755,594.0,71.98809523809524,9
4541,0.28293578809074627,594.1212121212121,71.91515151515152,5
4542,0.10976224409853552,594.1757575757575,71.92121212121212,2
4543,0.2882970578101311,594.311377245509,71.97005988023952,4
4544,0.18875609246572467,594.3988095238095,71.93452380952381,3
4545,0.17264846721018776,594.4819277108434,71.9578313253012,4
4546,0.07738105484213005,594.4534161490683,71.93167701863354,5
4547,0.01536304613386563,594.4478527607362,71.92638036809817,2
4548,1.120266229252768,593.9570552147239,72.1963190184049,18
4549,0.4696909384095342,593.7808219178082,72.04109589041096,19
4550,0.5964099338219851,593.5106382978723,71.91489361702128,13
4551,1.1197600697137537,592.970802919708,71.76642335766424,16
4552,0.1947688184543049,592.8759124087592,71.78832116788321,4
4553,0.8873740061334625,592.5460992907801,72.08510638297872,10
4554,0.49696290674496835,592.4855072463768,72.32608695652173,7
4555,0.11953596917232884,592.4341085271318,72.35658914728683,9
4556,0.27960766412599414,592.4306569343066,72.4963503649635,8
4557,0.25424289812180445,592.310606060606,72.45454545454545,5
4558,0.048306604760019,592.2887323943662,72.46478873239437,10
4559,0.2767900313460585,592.2054794520548,72.57534246575342,4
4560,1.8851692488015375,593.1449275362319,72.65217391304348,61
4561,1.618555641230148,593.9414414414415,72.509009009009,27
4562,1.0548921832618898,594.4608695652174,72.41739130434783,16
4563,0.5163040253918476,594.7155172413793,72.375,8
4564,0.4690185068529383,594.9391304347826,72.30434782608695,8
4565,0.8766621574731984,594.7372881355932,71.91525423728814,18
4566,0.38816120196776055,594.6322314049587,71.75206611570248,8
4567,0.28268812192548576,594.5454545454545,71.64049586776859,4
4568,0.0,594.5454545454545,71.64049586776859,0
4569,0.3222300135024168,594.3876651982379,71.6079295154185,15
4570,0.0936576723588916,594.4229074889868,71.57709251101322,2
4571,0.05049727429205138,594.4017467248908,71.56331877729258,2
4572,0.049489555244022515,594.4260355029586,71.5680473372781,68
4573,0.1495868796134499,594.4453781512605,71.49579831932773,50
4574,0.37900462306906624,594.5945945945946,71.61261261261261,8
4575,0.2817638874404665,594.5339805825242,71.48543689320388,8
4576,0.23409206545271458,594.51,71.6,3
4577,0.0,594.51,71.6,0
4578,0.539676472013038,594.46875,71.33333333333333,4
4579,0.7043145801257806,594.7125,71.5875,16
4580,0.2549509756796303,594.7375,71.7125,2
4581,0.0,594.7375,71.7125,0
4582,0.13336646026026608,594.7848101265823,71.75949367088607,1
4583,0.1413933375384458,594.8205128205128,71.82051282051282,1
4584,1.9660727045259812,595.3534482758621,72.64655172413794,46
4585,0.8755279028926495,595.6666666666666,72.95238095238095,16
4586,0.2989620945219737,595.6642335766423,72.8029197080292,11
4587,0.12767131719213468,595.6666666666666,72.73913043478261,1
4588,0.0,595.6666666666666,72.73913043478261,0
4589,0.0,595.6666666666666,72.73913043478261,0
4590,0.07770434984705712,595.6323529411765,72.75735294117646,2
4591,0.07770434984705712,595.6666666666666,72.73913043478261,2
4592,0.0,595.6666666666666,72.73913043478261,0
4593,0.0,595.6666666666666,72.73913043478261,0
4594,0.0,595.6666666666666,72.73913043478261,0
4595,0.0,595.6666666666666,72.73913043478261,0
4596,1.121818369668791,595.6733333333333,73.3,26
4597,0.5321459583494169,595.6527777777778,73.03472222222223,8
4598,0.023885449144970854,595.6408450704225,73.03521126760563,2
4599,0.09985597440170768,595.5928571428572,73.02142857142857,2
4600,0.11657132085269833,595.5827338129496,72.96402877697842,1
4601,0.11336131390795215,595.5579710144928,72.91304347826087,1
4602,0.0,595.5579710144928,72.91304347826087,0
4603,0.0,595.5579710144928,72.91304347826087,0
4604,0.0,595.5579710144928,72.91304347826087,0
4605,0.0,595.5579710144928,72.91304347826087,0
4606,0.11273791382860582,595.5328467153284,72.96350364963503,1
4607,0.0,595.5328467153284,72.96350364963503,0
4608,1.527945813810433,596.0761421319797,72.42639593908629,60
4609,0.3924514712302464,596.259067357513,72.49740932642487,10
4610,0.47821364447118325,596.4032258064516,72.68817204301075,9
4611,0.29479374528854496,596.4148936170212,72.83510638297872,4
4612,0.057439386216723225,596.421052631579,72.86315789473684,2
4613,0.0,596.421052631579,72.86315789473684,0
4614,0.0,596.421052631579,72.86315789473684,0
4615,0.08448619162827863,596.4021164021163,72.82539682539682,1
4616,0.10271685933171938,596.4086021505376,72.8763440860215,3
4617,0.21047902710839714,596.3350785340314,72.80104712041884,5
